Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2021-08-05 11:00:00+00:00,0.000000,0.246972,0.000000,0.000000,0.000000,0.000000,0.000000,0.056873,0.818735,0.000000,2.147199,0.404941,0.083664,0.478754,0.009304,1.327102,0.384747,0.149987,0.000000,0.000000,0.000000,0.000000,2.127017,0.000000,1.084358
2021-08-05 12:00:00+00:00,0.000000,1.180773,0.000000,2.403074,0.056434,0.000000,0.858179,0.000000,1.248517,1.053993,0.165421,1.352935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.132438,0.000000,0.424008
2021-08-05 13:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-08-05 14:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443201,0.174211,0.000000,0.000000,0.000000,2.765607
2021-08-05 15:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.053629,1.593375,0.000000,0.000000,2.615952,2.130225
2021-08-05 16:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.359177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082030,4.414506,1.735226,0.667097,0.000000,0.517323,1.932690
2021-08-05 17:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.845538,2.297726,0.000000,0.000000,0.885561,1.700398
2021-08-05 18:00:00+00:00,0.390531,0.000000,0.326775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.365803,1.323008,0.000000,0.000000,0.479265,1.109928
2021-08-05 19:00:00+00:00,0.511931,0.000000,0.326485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.041165,1.588475,0.000000,0.000000,0.882601,2.007685
2021-08-05 20:00:00+00:00,0.000000,0.000000,0.000000,0.895401,0.000000,0.099110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.945126,0.764578,0.612625,0.435901,0.152630,1.872630
2021-08-05 21:00:00+00:00,0.000000,0.000000,0.000000,0.859521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052462,1.460544,0.574101,0.350997,0.000000,3.612674,0.641676
2021-08-05 22:00:00+00:00,0.032959,0.000000,0.008240,6.398962,2.497325,0.035102,0.791597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042630,8.576998,3.371391,0.460905,0.945015,5.653928,3.411070
2021-08-05 23:00:00+00:00,0.000000,0.000000,0.000000,2.192212,9.569208,1.667068,1.331975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404116,13.615675,5.351962,1.951254,7.698822,6.433698,7.057491
2021-08-06 00:00:00+00:00,0.133531,0.000000,0.166914,0.000000,2.276924,1.093047,0.288843,0.000000,0.000000,0.023030,0.000000,0.000000,0.224732,0.000000,0.000000,0.000000,1.500140,0.000000,0.000000,16.086385,6.323133,1.783451,2.994839,14.094683,5.810233
2021-08-06 01:00:00+00:00,0.818312,0.000000,0.521291,0.798933,1.697718,0.695840,0.000000,3.670135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579887,32.745802,12.871510,3.397971,3.348977,21.932048,11.113065
2021-08-06 02:00:00+00:00,0.000000,0.000000,0.000000,0.225055,0.000000,0.159064,0.000000,1.531342,0.387345,0.000000,0.355639,0.000000,2.017997,3.469796,1.527766,2.841599,9.323654,3.372938,0.309840,24.064528,9.459131,1.893560,5.122299,14.048268,9.921888
2021-08-06 03:00:00+00:00,0.937829,3.240345,0.606461,5.448192,3.008198,0.000000,1.032439,1.826770,1.956951,0.000000,0.000000,0.000000,1.309209,2.129248,2.529137,1.382349,8.311974,1.184635,0.000000,9.198600,3.615727,0.000000,2.201002,3.521933,4.581027
2021-08-06 04:00:00+00:00,0.659747,0.287540,0.397099,8.473633,4.973050,0.000000,4.709262,0.000000,0.000000,0.000000,1.479325,0.000000,1.463833,2.755855,2.910496,2.114305,8.329440,3.630332,0.000000,0.000000,0.000000,0.000000,4.391545,0.000000,0.000000
2021-08-06 05:00:00+00:00,0.254392,8.825596,0.063598,9.022898,4.764285,0.000000,3.610750,2.048386,10.357606,0.000000,8.766867,0.000000,3.461746,6.033012,3.616478,5.388701,16.776895,7.089925,0.000000,0.000000,0.000000,0.000000,2.767258,0.000000,0.000000
2021-08-06 06:00:00+00:00,0.861004,9.237885,0.421659,10.995190,6.204857,0.000000,7.805152,4.095352,11.846940,0.500397,16.170083,0.883254,6.089316,9.478922,5.940964,8.097555,28.140729,10.661244,0.000000,0.000000,0.000000,0.000000,1.121787,0.000000,0.000000
2021-08-06 07:00:00+00:00,0.719082,4.651196,0.321201,13.029455,12.705964,0.000000,10.169706,1.700412,6.114705,4.364153,14.026956,3.699740,8.737799,14.181788,9.874822,11.499261,40.565536,14.996786,0.000000,12.642050,4.969256,0.000000,0.000000,4.857980,4.122493
2021-08-06 08:00:00+00:00,0.299765,2.332906,0.074941,26.119632,26.577848,0.000000,10.276478,2.090900,5.788732,2.988199,13.722040,2.394221,10.963691,15.567298,15.295528,13.209222,49.091577,17.273227,0.000000,19.335108,7.600120,0.000000,0.000000,6.128745,7.177816
2021-08-06 09:00:00+00:00,0.186422,5.756737,0.046606,27.660574,23.968046,0.000000,14.311134,3.892317,6.256866,3.676077,12.459955,3.284556,13.620656,19.738467,15.175006,17.915701,57.473866,24.690734,0.000000,30.219171,11.878358,0.124795,0.000000,9.975974,10.245819
2021-08-06 10:00:00+00:00,0.469167,15.457510,0.407430,34.344759,28.512356,1.596723,14.342784,5.849143,13.748116,4.348337,17.325185,3.461758,12.677251,17.612491,16.319494,15.509713,51.760696,20.579514,0.443839,34.040312,13.380348,3.283209,0.000000,12.284044,6.971757
2021-08-06 11:00:00+00:00,2.594203,20.914482,2.145375,28.062650,25.760010,4.216443,14.530047,19.238656,22.555183,3.183057,40.090625,2.973869,12.752833,19.773252,18.055814,16.566586,53.065413,22.503928,0.756913,18.377259,7.223615,5.441140,0.000000,6.460241,5.631482
2021-08-06 12:00:00+00:00,1.408564,18.663849,1.148109,24.478373,17.071970,4.929084,8.982255,14.561400,22.065271,4.289681,25.257532,3.164958,6.142937,6.846393,3.129250,5.741988,19.957789,7.235019,1.069470,24.845345,9.766049,5.604226,0.000000,7.533972,11.193610
2021-08-06 13:00:00+00:00,0.232508,3.636457,0.227511,14.049961,8.935598,2.863142,3.737056,5.856905,6.132190,0.464430,9.335684,0.000000,4.310506,4.881993,0.000000,3.372165,15.275352,5.937661,1.009275,11.090577,4.359413,3.158287,0.000000,2.670860,3.449170
2021-08-06 14:00:00+00:00,0.736334,7.511198,0.484568,16.371086,8.689370,0.365255,6.319117,11.318143,11.243978,1.902507,19.768011,0.743485,2.504575,3.777136,0.266930,3.176761,8.167539,5.477945,0.516423,6.845461,2.690770,1.512599,0.000000,0.972033,3.818610
2021-08-06 15:00:00+00:00,0.328000,8.007938,0.121429,10.718551,6.925887,0.902117,7.994010,11.894804,12.615889,2.592394,16.408148,1.358430,1.919469,3.271194,0.046450,2.566548,8.496571,3.868117,0.316618,7.041581,2.767860,1.281287,0.000000,0.981834,4.646152
2021-08-06 16:00:00+00:00,0.000000,8.790478,0.000000,15.680925,12.168201,1.169733,16.136836,6.476025,11.467066,5.529473,12.140137,2.700557,2.787531,3.593455,0.000000,3.808679,6.228534,5.179524,0.292209,9.798972,3.851717,1.353251,0.000000,3.007231,4.595377
2021-08-06 17:00:00+00:00,0.000000,12.955747,0.000000,19.626222,14.461422,1.158686,20.507342,12.489275,16.053518,10.938140,17.562878,3.754565,7.180126,8.411246,4.233787,8.646063,17.784960,11.482526,0.204942,16.087066,6.323401,1.819156,0.000000,6.338684,10.069366
2021-08-06 18:00:00+00:00,0.000000,13.168757,0.000000,32.730178,27.184837,1.127167,28.879376,15.604783,17.948771,8.016502,22.976188,3.140413,5.377676,5.881429,5.100578,6.323819,16.371655,9.109279,0.526435,23.094489,9.077834,2.135469,0.000000,9.730004,11.081830
2021-08-06 19:00:00+00:00,0.000000,13.605362,0.000000,11.693241,17.857985,3.311047,22.656037,12.212346,11.559225,5.418317,16.850932,2.303640,4.834831,6.013293,5.082538,5.932457,13.746186,7.775414,0.988465,35.752408,14.053327,4.099600,2.379326,17.812746,14.345889
2021-08-06 20:00:00+00:00,1.449903,9.110991,1.053660,1.680535,21.181499,0.873405,6.255899,1.022258,7.985833,2.083169,3.328669,1.018142,2.375240,4.219441,0.479688,4.189491,11.159555,7.625465,0.476132,26.569923,10.443935,2.529028,9.943123,13.774335,10.156362
2021-08-06 21:00:00+00:00,0.000000,4.645777,0.000000,13.363179,23.633768,1.601989,0.406682,4.450968,8.535702,3.042774,7.155548,1.090178,9.598730,4.143041,0.337265,4.882001,12.734004,8.728919,0.464780,17.429309,6.851001,2.991927,12.796530,8.273144,7.862397
2021-08-06 22:00:00+00:00,0.000000,9.524548,0.000000,0.000000,5.095179,0.000000,3.069712,6.163812,9.660056,2.716552,7.406053,0.944315,4.276760,3.274170,0.484243,4.247217,9.161484,7.909020,0.173853,26.373640,10.366781,0.913798,4.465247,13.436400,11.528230
2021-08-06 23:00:00+00:00,0.000000,13.336376,0.000000,0.000000,4.096868,0.000000,0.000000,0.000000,22.684928,0.000000,0.255870,0.000000,0.480554,3.221970,0.538155,3.693234,5.109361,7.693836,0.000000,14.288977,5.616620,0.000000,3.042293,7.340592,4.634108
2021-08-07 00:00:00+00:00,0.257786,2.144449,0.064446,0.000000,1.336652,0.000000,6.613041,0.143060,3.048934,0.000000,3.641945,0.000000,5.571634,10.343312,0.000000,12.556237,18.337328,15.721578,0.000000,11.459260,4.504332,0.000000,0.000000,8.931314,2.204666
2021-08-07 01:00:00+00:00,0.000000,1.221732,0.000000,0.000000,1.461102,0.000000,10.108409,3.190011,1.940080,4.832910,10.124054,1.735033,11.371925,14.432187,1.744875,11.211843,33.594785,11.924571,0.000000,13.471224,5.295183,0.000000,0.000000,10.678511,2.590005
2021-08-07 02:00:00+00:00,0.724841,13.441727,0.597563,6.873786,4.468585,0.741618,16.333443,1.613138,8.937943,3.653599,6.719236,2.125124,18.251537,20.279483,11.571639,21.566732,47.851536,26.619324,0.061765,24.257571,9.535010,0.036335,0.000000,19.891258,6.735198
2021-08-07 03:00:00+00:00,1.775195,10.936372,1.450240,7.948472,6.140915,3.830307,16.611025,13.006746,14.256477,5.015533,21.381761,4.278999,16.222968,16.035216,20.643737,16.085505,47.998279,22.267677,0.614388,32.043483,12.595447,3.039836,0.884939,19.981834,12.771399
2021-08-07 04:00:00+00:00,3.883334,20.009898,2.924618,8.694233,5.654269,6.494357,22.639635,14.331807,26.167862,3.934067,31.026711,1.595421,27.212883,29.636233,18.648943,28.258055,74.309369,42.074178,1.171866,74.756115,29.384655,4.332598,3.705525,42.867289,36.493710
2021-08-07 05:00:00+00:00,2.859141,12.355494,2.078585,6.400097,4.313444,3.362671,16.402535,15.301517,19.983105,3.182302,29.051124,2.211448,37.060708,42.353295,58.224122,42.023174,121.266381,53.426516,1.335402,105.169775,41.339461,5.447671,5.852351,63.308010,51.233030
2021-08-07 06:00:00+00:00,2.562049,15.978797,1.897656,3.188396,0.013296,5.089515,14.410849,13.158751,22.283572,2.886582,31.202252,2.356563,28.245616,32.957225,46.512895,33.998863,92.034818,48.574465,1.694986,134.393090,52.826375,4.133686,11.229445,67.098566,47.302332
2021-08-07 07:00:00+00:00,2.669635,16.764601,1.980548,1.434363,0.546666,8.188867,15.717925,13.037369,23.001671,3.442617,24.237582,3.565577,31.306329,34.611681,34.510989,38.155180,85.967852,46.335329,1.257863,119.269964,46.881873,4.898075,0.000000,72.383528,46.256800
2021-08-07 08:00:00+00:00,1.717414,14.977602,1.304426,3.449135,2.381952,6.793792,24.507916,11.286275,19.399296,2.661724,20.054222,2.100059,30.098505,32.463723,29.529542,36.115918,81.221422,46.563004,1.438612,108.889525,42.801597,4.887623,0.867465,47.324366,46.489819
2021-08-07 09:00:00+00:00,2.292811,18.977844,1.766697,6.208723,4.994468,6.353231,19.724270,12.983283,22.257226,4.562504,22.966077,3.859414,44.200953,57.173979,28.039632,59.471613,124.233129,74.052026,1.979956,76.868429,30.214950,5.632057,2.634426,35.783333,30.177675
2021-08-07 10:00:00+00:00,1.148217,13.040524,0.920529,9.999273,8.408513,5.168123,13.852657,9.873865,16.052917,3.759827,16.690965,3.309158,34.790697,42.145616,27.198563,44.713414,98.493924,66.697351,1.055013,64.961041,25.534470,2.264830,1.269307,43.106476,20.929226
2021-08-07 11:00:00+00:00,0.666407,9.134156,0.509323,5.511951,4.351567,1.298523,9.286756,8.586400,13.265426,2.356800,15.484558,3.417730,25.554281,35.860174,22.347254,32.911582,89.490776,51.283431,0.160034,49.494585,19.455014,0.615443,0.000000,28.227850,17.953693
2021-08-07 12:00:00+00:00,0.285820,4.101448,0.180028,1.803851,1.480553,0.640082,4.814407,7.009271,8.012199,0.455698,9.336437,0.559379,6.202643,5.447162,6.050673,7.560727,15.445059,17.609935,0.317051,21.252991,8.353990,1.458606,0.000000,12.854800,7.698695
2021-08-07 13:00:00+00:00,0.000000,4.420453,0.000000,5.126591,4.184854,0.446570,4.462600,8.301602,6.871333,0.465853,8.937310,0.000000,4.730340,6.665364,1.550669,6.248599,15.976542,8.402956,0.383284,24.041098,9.449921,1.213213,0.000000,11.557830,7.217874
2021-08-07 14:00:00+00:00,0.000000,2.782720,0.000000,3.168109,2.573048,0.000000,0.911822,2.186070,4.001275,0.000000,4.448027,0.000000,4.641442,7.683891,0.943000,8.013295,12.730225,9.809907,0.000000,12.743167,5.009002,0.000000,0.031510,8.053696,3.682290
2021-08-07 15:00:00+00:00,0.000000,0.706605,0.000000,2.339797,2.242703,0.448960,0.000000,1.041513,2.037227,0.000000,1.955354,0.000000,8.205633,10.259223,4.874299,12.405194,20.118473,18.426598,0.000000,23.532142,9.249864,0.000000,0.000000,12.943538,10.507818
2021-08-07 16:00:00+00:00,0.000000,1.957464,0.000000,2.981434,3.680345,0.455192,0.000000,3.349838,4.515795,0.000000,5.265543,0.002648,10.769170,13.071455,4.068513,14.968207,27.213408,19.824497,0.000000,27.143494,10.669391,0.000000,0.000000,7.819452,14.374878
2021-08-07 17:00:00+00:00,0.000000,1.269496,0.000000,4.204958,5.931268,0.654901,0.016829,0.811912,1.856326,0.000000,3.602949,0.592068,18.629824,24.173803,4.000977,26.403734,50.183819,31.591142,0.085776,25.701513,10.102586,1.039451,0.272708,10.691745,11.395378
2021-08-07 18:00:00+00:00,0.000000,0.065561,0.000000,4.610597,6.386309,1.904687,3.882402,4.185884,0.486697,0.924054,8.374167,0.975821,19.684718,23.217665,1.828074,23.359708,47.693639,28.290334,0.473389,39.163306,15.394062,2.423671,2.258709,19.296137,15.004694
2021-08-07 19:00:00+00:00,0.237120,5.335680,0.160908,7.265633,2.619999,1.407478,2.793831,5.128550,11.803098,0.000000,8.612427,0.000000,15.900739,22.090093,0.193650,21.868226,46.537998,22.914313,0.437846,41.767475,16.417692,2.577450,2.394665,21.320373,14.400984
2021-08-07 20:00:00+00:00,0.000000,0.000000,0.000000,16.168917,16.473104,0.531528,0.915849,0.038033,0.000000,4.645774,2.577112,5.212135,13.290477,17.361419,9.726420,14.165448,51.262518,19.750173,0.066064,37.703331,14.820184,0.543014,2.641483,21.865884,13.976050
2021-08-07 21:00:00+00:00,0.980561,1.688520,0.677589,0.039874,0.000000,0.686944,7.348415,8.167309,2.463567,1.824859,14.891748,0.000000,14.060775,9.895550,15.651799,7.882767,38.042607,3.295237,0.187674,22.574387,8.873395,1.409044,1.912702,12.497558,6.613696
2021-08-07 22:00:00+00:00,0.000000,0.063499,0.000000,0.000000,0.000000,0.000000,15.128875,1.617799,5.276207,0.011306,4.386944,0.000000,7.229175,8.115807,21.351968,7.972308,15.688089,1.098177,0.000000,5.956196,2.341223,0.716868,0.422813,0.696036,2.881312
2021-08-07 23:00:00+00:00,0.000000,0.052901,0.000000,0.395120,0.000000,2.143876,7.149248,0.000000,0.000000,0.000000,0.000000,1.056368,13.585236,11.192124,16.089529,9.883205,41.796317,10.554174,0.037496,2.814233,1.106201,0.145922,0.519619,1.174297,1.609782
2021-08-08 00:00:00+00:00,0.182062,5.146471,0.045515,0.000000,0.000000,6.387122,7.654411,5.762808,6.019296,0.000000,4.842993,1.064208,16.652503,16.498799,15.191723,16.577733,45.573768,18.967465,0.200778,0.315893,0.124169,0.168590,3.363204,0.135950,0.396378
2021-08-08 01:00:00+00:00,0.000000,16.223820,0.000000,4.184694,0.466653,0.295367,12.734242,5.408650,16.779096,0.419306,14.138659,0.424340,7.138946,7.490890,3.245510,6.649385,26.339429,9.073900,0.000000,0.000000,0.000000,0.292673,6.249886,0.000000,0.012678
2021-08-08 02:00:00+00:00,0.107531,11.925140,0.026883,4.871953,0.807193,0.008749,20.416705,14.678065,19.032687,4.133344,31.592456,3.812084,4.195220,5.050062,6.270000,4.330607,16.529194,4.425217,0.164693,8.655173,3.402120,0.212633,2.350468,0.000000,6.525936
2021-08-08 03:00:00+00:00,0.040091,14.024365,0.010023,2.392049,0.283992,0.900331,9.449767,13.463052,15.975734,0.642433,19.225427,1.055368,4.138909,7.206327,0.000000,5.875973,18.166826,6.606640,0.418893,0.195811,0.076968,1.278248,1.624835,0.000000,3.046522
2021-08-08 04:00:00+00:00,0.000000,15.200868,0.000000,0.376165,1.370638,0.463759,6.502269,9.649584,17.619468,2.004862,18.412901,1.937515,7.156603,8.726323,2.864108,7.857673,26.611006,8.119023,0.062435,0.000000,0.000000,0.114667,2.002319,0.000000,0.000000
2021-08-08 05:00:00+00:00,0.000000,10.286211,0.000000,5.625119,2.930221,0.709909,4.944498,5.121335,14.570308,2.330167,17.817567,1.016540,3.016771,2.912400,1.243371,1.980887,13.557220,1.502927,0.017892,0.000000,0.000000,0.020240,3.931635,0.000000,0.000000
2021-08-08 06:00:00+00:00,0.000000,7.399991,0.000000,1.233064,0.542152,0.000000,3.188866,1.952395,11.450194,0.549092,11.607177,0.348264,0.431407,0.070025,3.274185,0.000000,4.251551,0.000000,0.000000,3.186787,1.252642,0.000000,2.515843,0.000000,0.345537
2021-08-08 07:00:00+00:00,0.000000,4.476194,0.000000,0.000000,0.000000,0.000000,2.358148,2.918918,6.476939,0.000000,10.017068,0.000000,0.000000,0.000000,0.969824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587420,0.000000,0.000000
2021-08-08 08:00:00+00:00,0.000000,3.124695,0.000000,0.000000,0.266985,0.000000,1.213714,0.071488,4.290596,0.980567,4.714476,0.000000,0.000000,0.051743,0.000000,0.000000,1.061375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-08-08 09:00:00+00:00,0.000000,1.980655,0.000000,3.255655,4.151927,0.008909,0.000000,0.000000,1.645200,0.593132,0.000000,0.000000,0.596714,1.264166,0.000000,1.697167,1.332163,2.194003,0.000000,5.364805,2.108763,0.000000,0.000000,2.769619,1.230285
2021-08-08 10:00:00+00:00,0.000000,2.526424,0.000000,10.340364,9.724722,0.435746,0.000000,2.363646,3.086396,0.000000,0.797327,0.000000,1.534581,4.421955,0.000000,5.534056,6.274950,7.249416,0.000000,4.007782,1.575353,0.024438,0.000000,5.414476,0.287051
2021-08-08 11:00:00+00:00,0.233590,1.400296,0.291987,11.396748,11.993506,2.015387,5.635719,1.420666,0.400464,1.077197,0.000000,0.872244,1.395579,4.840447,0.000000,5.299060,6.471999,5.703745,0.163342,21.718519,8.536976,1.395835,1.113036,7.801702,8.837843
2021-08-08 12:00:00+00:00,0.211351,2.524032,0.264189,12.008020,11.579008,1.186387,6.176325,2.404987,2.940987,1.079012,0.469353,0.703766,0.863872,4.273231,0.000000,4.099667,5.148213,5.113072,0.026399,7.457826,2.931475,0.532184,0.000000,1.401265,3.973832
2021-08-08 13:00:00+00:00,0.028372,0.223629,0.007093,6.010646,4.814874,0.303214,0.000000,2.325529,0.008813,0.057890,0.000000,0.054193,0.000000,0.333777,0.000000,0.000000,1.639294,0.000000,0.080535,2.333140,0.917096,0.550244,0.000000,0.000000,3.160752
2021-08-08 14:00:00+00:00,0.203624,0.424447,0.079897,4.662970,5.589539,0.727842,3.684787,3.058915,1.507532,0.028205,2.675157,0.972611,1.022323,1.942378,0.000000,1.389934,4.226526,0.000000,0.105228,2.664324,1.047275,0.681030,0.000000,0.000000,4.651655
2021-08-08 15:00:00+00:00,0.813484,0.170813,0.577567,4.786491,5.255673,1.623590,0.000000,1.565319,1.729779,0.504647,1.653945,0.723614,0.050499,1.138601,0.000000,0.246542,2.861964,0.000000,0.237897,3.319986,1.304999,1.310930,0.000000,0.000000,3.794132
2021-08-08 16:00:00+00:00,0.214374,3.540096,0.053593,2.932570,4.702829,0.760164,0.000000,2.275261,4.919944,0.210521,3.161642,0.000000,0.000000,0.006605,0.021485,0.000000,1.204238,0.000000,0.094854,6.160200,2.421412,0.578117,0.000000,0.000000,4.243788
2021-08-08 17:00:00+00:00,0.796129,2.766761,0.526220,0.663689,2.656950,0.000000,0.000000,3.088871,4.891485,0.000000,4.001334,0.000000,0.000000,0.000000,0.000000,0.000000,0.201628,0.000000,0.000000,3.524783,1.385499,0.109567,0.000000,0.385520,2.662217
2021-08-08 18:00:00+00:00,0.912401,4.016628,0.579151,1.301852,3.037610,0.000000,0.033858,3.764778,6.977326,0.254731,7.434844,0.560142,0.012352,0.000000,0.000000,0.041873,0.039376,0.430924,0.091037,3.572808,1.404377,0.677858,0.000000,0.000000,2.539550
2021-08-08 19:00:00+00:00,0.463142,9.525795,0.242001,0.000000,2.516908,0.000000,2.411509,8.071321,11.543905,0.985945,6.700778,0.561703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035082,0.013790,0.000000,0.000000,0.000000,0.316920
2021-08-08 20:00:00+00:00,0.687239,2.568233,0.449749,0.000000,1.315749,0.000000,0.000000,0.252834,3.118012,0.000000,0.918195,0.000000,1.244390,2.184900,0.000000,1.530365,4.864774,0.131280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-08-08 21:00:00+00:00,0.027183,0.000000,0.006796,1.530365,0.959011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.569956,2.814232,0.000000,4.256900,3.982413,2.851939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-08-08 22:00:00+00:00,0.000000,2.926065,0.000000,0.082840,0.273041,0.000000,4.076828,5.306774,3.251923,0.000000,4.422056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-08-08 23:00:00+00:00,0.000000,0.000000,0.000000,3.041032,2.117010,0.000000,0.358624,0.000000,0.000000,4.768114,0.000000,0.000000,4.888970,6.277566,1.366778,7.508352,13.113903,10.369445,0.000000,0.256222,0.100714,0.001810,0.109143,0.457530,0.000000
2021-08-09 00:00:00+00:00,0.492575,0.000000,0.383840,2.004525,1.275624,1.544673,2.789404,0.000000,0.000000,0.882333,0.000000,0.324844,0.871616,3.464382,0.000000,3.666408,4.357607,4.454873,0.000000,4.002669,1.573344,0.000000,10.678142,2.403175,2.419475
2021-08-09 01:00:00+00:00,0.181918,0.000000,0.139899,2.647751,0.926398,0.500910,6.425807,0.000000,0.000000,0.999821,0.000000,0.000000,5.135296,11.862478,0.000000,13.738635,16.663195,21.644766,0.000000,11.363642,4.466748,0.413307,0.506964,13.231996,5.378193
2021-08-09 02:00:00+00:00,0.527858,0.000000,0.393943,2.078084,2.364327,1.323451,8.297873,1.636126,0.003874,1.418059,3.121315,0.158613,5.438638,11.965438,1.279477,12.768623,17.478869,14.808510,0.921064,37.424856,14.710723,0.254612,0.040098,28.341555,20.646475
2021-08-09 03:00:00+00:00,0.954125,0.877375,0.704414,4.969039,3.790985,3.136480,9.486405,5.114859,2.111297,1.110352,7.056942,0.426750,3.033397,11.883996,1.912338,9.650629,23.166355,17.323535,0.947997,59.335245,23.323118,3.770478,3.879951,21.094197,26.832822
2021-08-09 04:00:00+00:00,1.685635,2.512719,1.234200,11.363570,8.727431,5.013467,17.196577,5.063735,4.580030,2.700102,10.787491,0.643803,6.392002,12.593532,10.046142,14.380800,26.148297,28.362212,1.037202,32.085491,12.611959,4.900282,8.159056,14.536373,19.608339
2021-08-09 05:00:00+00:00,2.387307,2.942325,1.832872,14.992869,15.825403,10.349555,21.733452,3.934434,5.718917,1.876697,9.907857,1.400451,22.157327,19.590461,24.240692,32.474352,38.981634,57.874972,2.451086,76.847753,30.206822,10.553840,13.952749,30.310162,41.867877
2021-08-09 06:00:00+00:00,1.545357,6.625097,1.236538,20.012795,14.026471,21.408384,19.844992,10.492997,10.422949,3.891756,16.776717,2.847609,23.504149,34.442527,29.420975,37.431195,62.723662,44.012365,3.167524,121.408446,47.722454,14.915538,5.052289,38.359858,61.254842
2021-08-09 07:00:00+00:00,3.220349,7.789209,2.588747,25.492807,20.651245,22.026166,20.321364,15.939383,12.945975,4.852572,21.451543,2.016577,32.331532,45.524501,26.749019,39.896815,84.509251,52.459989,4.113154,165.316736,64.981643,17.830980,6.035648,49.718327,61.337233
2021-08-09 08:00:00+00:00,3.843151,8.936103,2.982622,17.925723,14.578866,20.738562,15.693179,14.546386,12.994506,1.784758,18.800869,0.732560,34.253677,64.668847,29.185505,52.518738,150.174912,69.639880,4.071868,193.331384,75.993462,18.709444,2.281985,46.459333,65.515905
2021-08-09 09:00:00+00:00,3.602728,18.897027,2.771618,15.309795,12.013684,19.611822,10.836562,20.966240,25.028863,2.116396,27.172903,1.570541,52.549578,71.705607,27.551828,61.977184,177.180970,73.668916,3.385713,194.507883,76.455913,17.861501,2.800427,67.778810,55.486628
2021-08-09 10:00:00+00:00,4.312377,19.774313,3.304745,15.971555,18.084155,21.424259,17.572623,29.228911,29.056222,4.281360,37.600163,2.158860,37.391840,37.854899,29.188815,29.192458,114.642860,51.387036,3.514758,158.152886,62.165723,18.876200,4.075718,34.617715,43.602893
2021-08-09 11:00:00+00:00,0.813052,6.628832,0.659190,15.944031,15.204314,14.386469,8.124574,6.954836,9.606035,1.185286,9.443961,0.586769,20.047304,24.614244,2.435542,20.955219,59.668978,30.204700,2.767675,169.450940,66.606690,8.519563,5.455487,17.866759,59.795263
