Issue_time,Forecast_time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2019-12-31 18:00:00+00:00,2020-01-01 10:00:00+00:00,17.11976572124662,53.16158533438429,12.7897553983124,74.04345364660198,23.640011419674227,91.34053176136494,90.11787874076337,99.43788951340385,38.96165540073275,91.31686280989102,14.389332388810578,43.8153953762612,52.656679883820686,32.7654243318921,54.65898751622087,138.45368707937104,61.135194410975636,2.581511505405954,132.13993459139985,51.94071885659931,18.641883896768608,61.685236883705365,74.23397263857214
2019-12-31 18:00:00+00:00,2020-01-01 11:00:00+00:00,16.868837023961664,51.24344130713818,12.462516801068334,74.44814793945096,22.740011202227887,71.63892215771983,96.47611265836167,108.23771532726221,38.66209874742504,93.28719525145817,13.935695733971022,54.21545002246859,62.881087873579325,47.59642186503962,64.90297644601061,172.64263491021555,70.00917713220292,2.816355683322723,145.8839036303036,57.3431101527851,19.53326461712797,63.60767229513808,76.1435765869066
2019-12-31 18:00:00+00:00,2020-01-01 12:00:00+00:00,16.73010495596927,70.49230968283636,12.358981757288674,76.46884218961574,20.50402212593467,65.98664742122358,95.9738885021888,114.86081329986,40.85505068968155,91.7598948914382,14.220586204820433,60.22898299532733,65.25484964823804,65.89675807515503,64.98415125073313,183.92481898564984,66.90163241110189,2.627373451625324,182.10087785444617,71.57904637445834,17.187515026237666,65.20815669168216,76.84485325027879
2019-12-31 18:00:00+00:00,2020-01-01 13:00:00+00:00,17.402705358899937,88.370759784046,12.944013367631634,77.76605031320825,19.741079662018777,80.32325611446215,98.94907364307652,124.34695152278567,34.58463361785889,90.30641756114001,14.727183823097725,63.36673494509287,70.00164576621772,72.74396934694481,68.34348792589917,181.95747352274566,61.88388739064559,2.5527480361841053,194.87633733974124,76.60074220327233,14.756449777416707,64.40406059362056,78.57993762357466
2019-12-31 18:00:00+00:00,2020-01-01 14:00:00+00:00,17.658710304155168,99.82314286714787,13.170762551637852,78.10291567267645,18.89297265676961,97.84320268346909,107.61729888367671,123.35409218186965,34.64534140605465,89.95099944849237,15.066524304304929,68.21209086320442,78.44547033257476,80.03114033640803,76.90271170107529,186.54458089013465,60.51616692739074,2.56850045413424,202.77429949134378,79.70522263162457,15.987144409673329,62.55520950261249,77.04922102597747
2019-12-31 18:00:00+00:00,2020-01-01 15:00:00+00:00,18.628577401781936,100.5,13.822204028414292,78.10291567267645,20.7183247700757,109.60569737935715,115.4631769612176,125.00714065908397,37.71434060569069,91.10610774935816,14.07807626016038,68.58178264083118,83.25878782625477,82.05485419035868,84.2021370337744,186.25702303336902,62.13351220369194,3.3729490946121365,193.98284625339866,76.24953447015103,19.332001127701105,61.37337126999631,77.70062213610142
2019-12-31 18:00:00+00:00,2020-01-01 16:00:00+00:00,18.647809273975387,100.17426986328273,13.776497626191942,78.01817448426925,22.350754419784206,112.57361979558895,117.98675659844407,125.00714065908397,44.36753714986171,91.51793575219756,14.502176058842421,70.80320537485152,84.08612341192736,85.27014282442528,86.646321229908,189.03201000510623,64.4351437180495,4.3484642834756935,196.73700154709806,77.33212015817716,23.96917875161498,62.72308167334472,75.32828109583255
2019-12-31 18:00:00+00:00,2020-01-01 17:00:00+00:00,18.62245319615509,100.17426986328273,13.899983048997731,78.31525881159281,24.92460485266415,114.69911091419935,118.1,126.0,46.433600830116944,91.4440873030451,14.831962312568544,67.91461626815641,78.80212405528904,80.5194266122249,81.7833855674476,180.18706550404912,65.22735732308134,5.311103159676475,192.86850470330694,75.81151615102577,27.352769644210813,66.0398114150733,75.42992045575743
2019-12-31 18:00:00+00:00,2020-01-01 18:00:00+00:00,18.322334661287318,100.17426986328273,13.7403843182042,78.31525881159281,25.817088302607782,116.8344121606818,117.78622945206628,125.5406261883877,46.55951554865543,91.05968446685074,16.199269657165615,66.10217657590567,76.64733892179105,76.03010891911659,81.12088470853324,174.31927727007994,65.06110487995822,5.697768495990744,199.48190252774324,78.4110682253583,28.97356969128046,68.8373280763546,73.65372636556616
2019-12-31 18:00:00+00:00,2020-01-01 19:00:00+00:00,18.736233585563912,100.5,14.01799047367024,77.41341178440176,27.140284377963294,117.6720308552877,116.88133673482889,125.5406261883877,48.89241862695639,92.31000323354418,16.042444415106473,64.27827866043795,74.13432863252312,75.84525090311426,78.5901524706142,173.61552521585614,65.0624816668575,5.9388363406696945,208.78573140338017,82.0681576254819,30.568559686414414,71.04352454267051,75.31430086256458
2019-12-31 18:00:00+00:00,2020-01-01 20:00:00+00:00,19.149039459141843,100.1553617882468,14.377134662917655,75.67704678417134,27.225367623080086,119.5541070558183,116.57033026405209,124.37449373238461,50.44770066356904,92.3970594847742,16.042444415106473,68.37513708932748,80.5324328626254,72.28850112906447,86.67953301478798,180.27604797355795,67.64182618927124,5.363623491580147,220.592208022362,86.70897181190772,29.360246976080873,70.80248374930015,76.44984898340357
2019-12-31 18:00:00+00:00,2020-01-01 21:00:00+00:00,19.590494993862034,99.44126432661638,14.766291840702232,74.82977362216802,27.158769223769923,104.74806593232576,115.96461255159068,124.14910301536845,50.78024688406512,93.25017611827685,15.635693876470901,73.5200167096819,79.78539068676695,64.13935106938966,84.54925978694145,187.19817525712006,69.36601584079307,4.958314795496485,225.64351135904602,88.69450575714929,28.724769442424464,70.91842361950565,77.42087170644372
2019-12-31 18:00:00+00:00,2020-01-01 22:00:00+00:00,19.69764472950435,98.88724422406368,14.90745663477466,75.51162194364571,26.517316717535465,98.25480600140456,116.86950526882806,122.83596708003218,47.30653358488912,92.82635220730964,14.781932027803089,78.62783088995816,88.84799423480901,46.534817718479225,95.39784274484181,198.1645743958961,73.82875053559307,4.222201743397494,224.1018302244482,88.08851160861222,25.744676379995084,70.11431846049739,77.59630904767462
2019-12-31 18:00:00+00:00,2020-01-01 23:00:00+00:00,19.759576852313586,98.59782365372533,14.87193347386457,76.67198041581418,26.59296642640089,88.5162820179209,116.72076760940732,123.00314930405293,46.741678259505626,92.8028437768196,14.072898041704635,81.0,88.71031219823126,38.68438982028202,94.58339166856358,204.48356303303018,74.10828313760352,4.07082914826099,221.64767595153606,87.12384834177786,25.033456267079504,70.23863839733318,77.50461035081872
2020-01-01 18:00:00+00:00,2020-01-02 00:00:00+00:00,19.251058759548783,83.95005564509825,14.534705303888963,73.51123104392673,20.969767899921948,74.7114384566985,66.72236049932809,119.97410114331237,25.30491223022758,92.81962484590049,11.08917962280734,77.73341861749178,96.70494258066061,66.79931435406816,103.88916192731241,206.14442073637565,75.2150989767178,1.3758292925285334,142.37606648296168,55.964271976097486,12.94300918746253,65.90029503728326,70.55718802380635
2020-01-01 18:00:00+00:00,2020-01-02 01:00:00+00:00,15.546295153159692,81.75173936862952,11.507350972397667,74.4675345372943,20.19962998914467,68.96179329810816,71.25647314916394,117.77205946083443,22.331777428619898,92.5195041320867,10.843497371437614,78.20176136561055,96.70285547986573,64.47944510076248,103.33639432534478,207.20675387483234,75.90894884255442,1.1657087020203167,125.2909467979905,49.24856260212798,11.998380674358101,64.07903382928414,67.64413044712082
2020-01-01 18:00:00+00:00,2020-01-02 02:00:00+00:00,12.512588327447427,76.99300065165313,9.06013534003611,76.21981688971427,17.321951303721708,56.91886241378322,70.40747542144578,113.80512036546861,17.65435101467602,92.4439928449729,12.13294969955114,78.18145838325675,97.37825324501381,64.75351243243624,102.12723037798823,208.8011752893333,75.95819987843731,0.9238297179141987,110.56676556478756,43.46087579031538,9.595325410074699,64.20000316097578,63.00154118360236
2020-01-01 18:00:00+00:00,2020-01-02 03:00:00+00:00,9.89608361847595,72.98596041534724,7.02513498526726,76.89808294221987,12.895837605820192,55.40981330015529,76.88965748305147,110.28752863506605,15.461435632842173,91.94715750876833,13.4999208286186,79.8899801103492,95.70057110597986,61.50644461623887,101.27819558274145,210.3457365220172,77.15885364705666,0.6036017656120296,106.54996290858544,41.88197672334175,6.010880668723719,64.18955613062732,54.56903102242821
2020-01-01 18:00:00+00:00,2020-01-02 04:00:00+00:00,10.21163319722668,72.24347150437002,7.439311128095376,76.5970185007322,9.282797839561018,58.66063304084718,84.38863523443571,113.14641295996375,16.08829384416229,92.6074032739486,14.908590105742098,75.95284026440093,92.51417126179702,50.272267789069055,96.29692464318809,203.46192747519618,75.31807392156028,0.602511152766677,106.5620616583318,41.886732430400215,3.446736698438371,59.78696327321919,43.710944057060296
2020-01-01 18:00:00+00:00,2020-01-02 05:00:00+00:00,9.974788075294237,74.59393705676915,7.317416103093148,76.66356034233293,7.75518886355205,62.642342753012976,101.81651342990459,118.80637565687543,16.952814383658207,93.261148384425,15.068136158127254,67.05088757417502,87.00357405778418,25.125538223094313,83.2680371559293,194.8096221147265,68.4403027591374,0.7008139427322254,94.6481290870621,37.20368016811361,2.74687720039168,46.42023498036934,35.056460035493345
2020-01-01 18:00:00+00:00,2020-01-02 06:00:00+00:00,10.465906625739335,78.02810846063848,7.787499001514848,76.32971902250834,8.195658632707296,69.34851481318182,113.0072105676628,122.59021041819888,15.94686872744306,93.9,14.783046329029943,62.20793165250444,73.90651572548838,11.793237458107834,70.01907642022934,172.03457781962993,63.661971008391106,0.792501378279812,89.02525295032721,34.993476055263024,2.6402311694683473,32.44375918556066,28.66297712016338
2020-01-01 18:00:00+00:00,2020-01-02 07:00:00+00:00,13.169517722714096,84.58274376309765,9.75839591308256,76.24936618225634,9.109119437657194,81.57153325114703,118.1,123.94200072800835,18.12266345281689,93.9,15.323666095673724,49.45868021712102,53.97996220175315,4.718122004170664,50.503554678118384,132.70044630297707,51.36098695402996,0.802892372553368,86.95485496564828,34.17965728567472,2.747739570870612,21.046918323708805,27.697376769525476
2020-01-01 18:00:00+00:00,2020-01-02 08:00:00+00:00,15.705438148052508,89.3325898712237,11.690368959134746,75.89302194540979,9.91900186791099,91.04993201457268,115.14975304309569,122.5263680291783,30.32606638107426,92.92382715339795,15.820913205963521,40.80764456409066,37.72860788555726,7.979212459859515,40.70166088597122,93.34845470007816,47.575882101430494,0.8564921127238968,88.24772235386808,34.68784930683808,2.8180540228497115,12.83148315306748,24.947791465511568
2020-01-01 18:00:00+00:00,2020-01-02 09:00:00+00:00,16.378639449672786,93.26253300557721,12.062833980200034,74.66696827419007,11.576361103314156,93.94948124479806,113.90686555251902,120.59805001984573,43.19562999302869,92.92382715339795,16.04512978672084,30.638514179787972,33.33303427119837,13.166367849962072,34.7166994096564,71.53064883825174,45.599066705558585,1.026842309986538,103.81044997653919,40.80514657013111,3.52147397989868,6.609427465369755,25.08780486475087
2020-01-01 18:00:00+00:00,2020-01-02 10:00:00+00:00,15.717220488073556,93.3482687561655,11.599590290779256,74.42446359099405,12.99697791994083,85.6327233469887,110.42606834236642,120.59805001984573,51.57899849621683,92.92382715339795,15.835266879289629,38.04481967819755,45.49930555272431,20.366261149213997,45.736616238221124,88.74711305682001,58.31574996516449,1.166619601933341,140.64025888680516,55.28197188492902,4.667603563758154,5.894864453643742,33.40446100716389
2020-01-01 18:00:00+00:00,2020-01-02 11:00:00+00:00,15.608182207022871,93.63905557137548,11.408786910481213,74.59432862543088,14.521873202082615,86.5422695286968,111.99764830709928,121.43021773767357,48.63150156334674,93.9,15.835266879289629,46.983792534542516,56.263923628790344,27.36995678396903,56.72659414704881,111.88567380643876,66.15905900163746,1.5496068832196543,179.38430114116682,70.51123177384183,5.710899669981736,8.804415736914926,48.460318175817655
2020-01-01 18:00:00+00:00,2020-01-02 12:00:00+00:00,15.80394055392947,95.52645045174428,11.661277636808427,76.50443471497077,15.001869643560847,93.84214500620006,110.44012942017206,122.27921585037934,46.50656928889833,92.44605182480659,15.990137092568792,53.7216944225999,63.373471648998326,29.340202014194663,63.24752390829435,135.03765543414337,67.30052548551951,1.759693409318138,207.05751455072252,81.38884123032635,6.319269435071451,12.485347115013445,62.56966677994708
2020-01-01 18:00:00+00:00,2020-01-02 13:00:00+00:00,16.667519049210444,97.34353270444338,12.399318999548756,77.8016428385633,16.564665620829466,103.22233291965851,113.22464101519081,122.27921585037934,46.75693387687102,90.84242422740344,15.95969355416031,52.40547407635331,59.60565599839138,33.31483302663932,59.7172919468091,134.50618453836054,61.67486681395886,2.184889496222271,210.96217892187292,82.92366175653746,6.862672567117791,13.862143371877906,67.66671208494428
2020-01-01 18:00:00+00:00,2020-01-02 14:00:00+00:00,17.133681192312093,100.25185622868064,12.769260013245914,78.10291567267645,17.344925380022957,108.63994858464112,114.27992977709933,122.15453879395852,51.025146749480804,90.49249761322028,15.827816672806854,45.94763867919343,50.507853985457984,29.182861467257357,50.72213245811136,115.02060936282253,57.00772835235167,2.2698338806739984,208.97650804947423,82.14314704536015,7.237027715356457,14.631469391998584,66.37475038082569
2020-01-01 18:00:00+00:00,2020-01-02 15:00:00+00:00,18.328961883370372,100.5,13.590990147509954,78.10291567267645,19.28732291601861,107.75470205526722,117.08033615460322,123.15965957838701,53.34526231729563,91.1589669321063,15.67102194145186,38.4513990838457,41.67681480991718,21.782763311705125,43.16185585367694,90.46031364363591,56.52694244874832,2.2316299223666305,195.157474078001,76.71124966555351,7.635877596474394,14.513402253016539,61.58102563875901
2020-01-01 18:00:00+00:00,2020-01-02 16:00:00+00:00,18.502287350312233,100.5,13.66185365357442,78.01817448426925,19.339087699898645,109.33428219111055,117.77662176973705,123.15965957838701,54.15463340850564,91.51227576281603,15.911328387291547,34.652127534802155,36.410250287671566,9.778379321345485,39.45853192306168,75.539655963062,57.54011072978205,2.2038348509743484,168.90405091614386,66.3917222476071,8.173379802196832,16.387360642136056,57.33011231945528
2020-01-01 18:00:00+00:00,2020-01-02 17:00:00+00:00,18.533634320523912,100.5,13.83046482726395,78.31525881159281,18.462806439345275,112.65775237926637,118.1,125.27632271676129,53.290720173394696,91.43293581519906,16.043205268645007,34.14709551845257,36.86560246977594,4.267248612920178,39.5580587783038,75.27205298591264,58.566606461966096,2.3974908014857292,140.66229388674796,55.29063327329177,9.167787413797734,18.240601786476322,48.11675889530593
2020-01-01 18:00:00+00:00,2020-01-02 18:00:00+00:00,18.258556067437116,98.92337780068874,13.687653191925373,78.31525881159281,16.838410852903817,116.35819838414712,117.57591275678078,124.23870348330165,52.649100136216866,91.05968446685074,16.2,30.905060487638156,35.250075976629766,4.483379456473895,37.17265779905311,72.81175198443255,58.261728460522015,3.0605386384612063,116.75693180782775,45.8940667199163,11.210586513445987,18.448093688138655,37.373980117859595
2020-01-01 18:00:00+00:00,2020-01-02 19:00:00+00:00,18.561358151495188,95.5880831361316,13.881177803331774,77.41341178440176,16.08828192367022,116.31126504459985,115.21713083409769,122.84096905488349,51.66349782386757,92.31000323354418,15.85488941980833,26.501556241156177,32.73750413069414,7.86474717438188,32.902845529973426,68.58037922692137,55.712129084516626,4.220271239060451,109.47389618080699,43.03129768673707,13.749054964586954,17.39815503366321,28.2836390710234
2020-01-01 18:00:00+00:00,2020-01-02 20:00:00+00:00,18.81725301270607,94.35997391097767,14.120683158121993,75.69324843087402,17.546550762938214,114.86662343643843,113.84663336000852,121.2067270674723,50.72936236293799,92.3701194466393,15.85488941980833,26.619979780611644,35.18533042787513,14.475772131846293,34.03560666059903,71.70240537474515,59.79630664881157,5.2319852740425175,117.60088645331028,46.225802956624754,16.41991453623063,16.4433720546245,27.389404848727423
2020-01-01 18:00:00+00:00,2020-01-02 21:00:00+00:00,19.00115983497248,91.24896251747721,14.314098191986384,75.44819684906375,21.417354581453935,113.35910925971511,113.14859386178095,121.28254606897059,48.55737119679569,93.28619397046253,15.413419557054604,35.26119061366389,45.25545425485794,27.871003624722817,43.14501944886545,92.4396534512003,64.4852319600155,6.114334193750459,144.60765079642127,56.84144886675815,19.894281407280165,15.836200502590671,34.53497207047601
2020-01-01 18:00:00+00:00,2020-01-02 22:00:00+00:00,19.258122761104804,92.99657192802077,14.566988592541819,76.434785064662,24.456726725376853,113.55971675042292,115.50737578446406,122.15538652844704,47.19019145202719,93.09287706219364,15.375562198041848,48.74548202483885,64.44290249131734,48.372441406570225,65.24795868257463,128.83233186101174,73.20685272205687,6.402176721479104,171.84226857091946,67.54665793814529,23.230525260051948,16.010098490600907,44.75284656646164
2020-01-01 18:00:00+00:00,2020-01-02 23:00:00+00:00,19.363877302867863,91.08702172976203,14.562932719485584,78.0324226272846,26.863086186834103,112.91658447790242,116.26680988782985,122.68444277378734,45.78236022210159,93.24304111634797,14.963343297062773,56.54016534410649,73.7018232659492,60.627852933552326,76.76782973939623,148.93179020528981,75.13437111513055,6.589939905272743,186.492414698475,73.30524350091508,25.403052488158856,15.636617689718094,51.43518133938116
2020-01-02 18:00:00+00:00,2020-01-03 00:00:00+00:00,18.489212856127097,99.6508424972691,13.934908852527403,78.4,26.314321011531124,52.07959501904489,115.25128010109964,126.0,20.26552612754331,93.9,12.46865002825591,52.52569013657065,64.01457825875141,17.99313497198061,68.60991202077032,137.7168655664125,73.3388671905784,5.345388370186646,115.24282212318681,45.298910114201476,12.257917141944596,36.22174736074011,43.59563964934698
2020-01-02 18:00:00+00:00,2020-01-03 01:00:00+00:00,18.028316879254678,99.93389499817938,13.499813267575739,78.4,25.287041283628117,48.03631306379003,113.37878371100362,126.0,20.532677050204132,93.88380706475311,12.58971184156295,55.24186720093803,69.7369755547696,21.20230018646895,73.6975583551015,147.84040362975517,74.1671601716404,4.956623965693943,117.13970451424753,46.04452450573846,11.746550689328727,36.50606135286731,40.50139394380009
2020-01-02 18:00:00+00:00,2020-01-03 02:00:00+00:00,17.566586394106345,100.1409329898305,12.928899323271992,77.89310374438453,23.08932464211519,41.52462824316531,107.17561903581868,126.0,22.562889063653344,93.88380706475311,12.798818109713068,61.517808985112026,74.31611575160993,30.38702019772522,79.27686467345231,160.59656377888368,74.75380765501265,4.65254975400345,133.39118780055517,52.43255344925109,10.74665863429862,37.95216843965874,50.96461761153726
2020-01-02 18:00:00+00:00,2020-01-03 03:00:00+00:00,16.631115593302344,98.45264908036052,12.13397588876151,77.50573634994292,19.714023695471536,44.69685220660974,106.50059005546836,125.61846819557542,25.41919190740053,93.31839150322004,13.1252906010667,70.71034880340774,84.32262354343615,40.429498448878796,87.86658600958397,183.75170926794445,76.52124063008101,3.952403144304583,156.22436175777133,61.40767116401495,10.659844636747764,36.760415403999566,62.39583768925839
2020-01-02 18:00:00+00:00,2020-01-03 04:00:00+00:00,16.00238551090727,97.67163326814561,11.642693506011952,76.2254906498621,17.357571689969095,46.780625835291765,104.01125812158239,125.61846819557542,24.682673573925666,93.33458443846693,11.182830973194767,75.55418083700548,87.51653957928784,58.96024861850366,91.30733968041447,193.05134578845164,76.43362168997538,3.518561518987264,168.02954163020834,66.04797563678726,10.46239922573069,33.26103846102181,71.96854665253808
2020-01-02 18:00:00+00:00,2020-01-03 05:00:00+00:00,15.791189465723079,93.66816516684973,11.509971754215945,75.66311616571237,15.837380810202914,48.22691060583446,104.89813123124436,124.20361517480154,20.95505468180625,93.20509233554289,9.064860716217161,76.86106864385229,92.59758533200704,71.2131854451718,93.76485493892672,199.18832623673003,76.83774166192721,3.0368631242948676,161.1623865964852,63.348678347509626,10.290992195011452,28.562006620018206,68.1731213235857
2020-01-02 18:00:00+00:00,2020-01-03 06:00:00+00:00,14.34785236619818,87.8676834390332,10.430275215190397,74.09368140117988,15.025736298272799,42.19071202712246,93.56351510217958,122.01288538059497,14.817932148570804,93.07466715752503,6.6903998936632325,75.80474936093212,90.9385625031865,75.01482333235948,93.22163341876517,195.3788645167349,75.47088111797733,2.6968611567807255,142.47811468056645,56.0043844625472,9.184202147653123,25.51473990527823,57.55068662050769
2020-01-02 18:00:00+00:00,2020-01-03 07:00:00+00:00,13.456103935177294,86.2479033460334,9.688257189120597,71.15112360391917,12.920660027235279,37.58292617491575,91.7805217139097,122.01288538059497,12.650472108642424,93.07466715752503,5.908475912425345,72.60089115750536,86.49769068356237,59.33916844977059,87.42459835133819,189.85174296075266,73.31473939158133,2.2264014971957273,122.59056338007917,48.18711322359297,7.406260942321168,23.271442374718834,47.66180909707506
2020-01-02 18:00:00+00:00,2020-01-03 08:00:00+00:00,10.542665610789747,75.650179170888,7.5771390572762805,64.92120755368944,10.050111717046077,29.76686475169389,74.11691319515164,111.42809596953025,9.060547018079431,87.44206482408605,3.914245049477302,64.08118082862212,79.3130694984661,38.17266142573258,80.08350839371934,179.2503758079187,71.55322651222077,1.7625804878474873,101.51445916045702,39.90265320882981,5.399258553320511,18.697450079934146,37.47474571314377
2020-01-02 18:00:00+00:00,2020-01-03 09:00:00+00:00,9.206799229054818,69.74641315568476,6.5843375040456005,54.370973476292626,7.55520132373601,27.369461950390303,65.05049717035268,99.44613499337142,7.988944851080689,84.6161593375693,2.7465259062527316,56.85267111768919,74.5048035404573,23.063471620047835,74.19993179371048,173.26615543550534,71.16814531708381,1.2057202043820914,89.3549847100934,35.12308489187963,3.9136802788924427,12.842051160047513,29.700216138886315
2020-01-02 18:00:00+00:00,2020-01-03 10:00:00+00:00,7.194666929319759,54.23865650334796,5.0411874808166575,41.77502455918535,5.8410231076635055,24.217918035065484,42.646638618319535,79.93336665298402,4.606948987853924,77.44159286695209,1.2522858484765373,54.13572345138349,74.08114124548341,15.154887023256856,73.09980287295535,174.62932416467547,73.12005076111167,0.9658658305062403,80.59721607700239,31.680637289186063,3.483655923991416,8.276615798994312,25.72822311190595
2020-01-02 18:00:00+00:00,2020-01-03 11:00:00+00:00,6.1845079613865295,50.763090924067114,4.1734845058333905,33.20979123820066,5.197187095991823,23.420708292377345,36.13560717693462,71.56752696394325,3.9864046238412194,73.72148895807196,1.319573915585681,53.27754568200633,72.8657575954894,17.035347950276556,69.93481266043587,176.85958369168998,71.8532187643608,0.9255724288148622,82.02506334311754,32.24188635961544,3.813522402571696,6.562786723774567,25.122366581651747
2020-01-02 18:00:00+00:00,2020-01-03 12:00:00+00:00,4.208817243190837,42.40899566085911,2.7664596509254173,29.536168094205625,4.761474778144399,18.480633363998464,26.693948652641172,59.40517464256178,2.2574758152627195,62.10758491181509,1.9039044701355907,49.07059121411131,69.26313437398893,15.839634012405375,64.66021151461432,170.49645701797292,68.27994436717921,0.9194027144692999,97.48138559067382,38.31735851916214,4.060434025870406,7.4493599053628,27.585309624089884
2020-01-02 18:00:00+00:00,2020-01-03 13:00:00+00:00,3.0467343471660517,38.95139170872887,2.059269958165794,28.834161666239712,4.8500598820182645,13.798031895000564,25.228494615747376,56.027713658895486,1.5211237533841373,59.5753156734908,2.5213128547704975,40.520339896033086,59.2343719023788,17.283820735625962,55.014934783102916,147.42888655432674,62.170475902536985,0.9107295024397111,105.64570180657252,41.52653565725081,4.066677523919624,8.27552151864988,27.703253105463574
2020-01-02 18:00:00+00:00,2020-01-03 14:00:00+00:00,1.973227215160124,31.57784416033539,1.4031564962915393,21.420462872282286,4.513774000326236,10.076467413798882,20.536715872280244,47.24562936755894,0.7335429998446278,58.350465233761916,2.3430725084972357,35.54290398874672,50.56384817713903,13.735789544841039,48.03101679675612,129.81203497767,59.316648476290005,0.6658108065312283,97.43307301475245,38.29836817852645,3.175375270801016,7.991286622673961,21.861076907685987
