Issue_time,Forecast_time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_323825,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818,wind_323821,wind_323839
2023-12-31 18:00:00+00:00,2024-01-01 16:00:00+00:00,0.3158643896202748,0.0,0.25760042243094095,10.603925515760393,16.394175425564125,14.579798537911705,0.155376978993259,4.441140832111091,0.4406709595782227,0.0,1.1728555912843437,0.0,0.9506327047970391,4.7237616550379995,5.276369721384785,0.0,0.0,0.0,0.0,0.0,0.0,0.043803358432721394,2.0968315824439494,0.8242091642930637,0.14365924417016865,0.0,0.4869165898676293,1.4722375303884074,0.7759759146610913,0.7575602520569404,2.679337612860465
2023-12-31 18:00:00+00:00,2024-01-01 17:00:00+00:00,0.0,0.0,0.0,7.335201346999125,12.624981884399547,11.933968080197111,0.2670506400988681,4.817154988643914,0.0,0.0,1.6817063759728217,0.0,1.4911547821911864,4.588875987987914,8.291335255507361,0.0,0.0,0.0,0.0,0.0,0.0,0.03591854764502626,0.0,0.0,0.2209349362397539,0.0,0.0,0.0,0.0,3.6218148871131888,2.2732249344004978
2023-12-31 18:00:00+00:00,2024-01-01 18:00:00+00:00,0.0,0.0,0.0,5.3299769345612615,9.672597585336684,9.403345022617097,0.8751360777647843,5.878224910272526,0.2955302026495114,0.0,2.6645732438583125,0.3861937581197357,2.309980632994021,4.883167786694187,11.322653195479425,0.0,0.0,0.0,0.0,0.0,0.0,0.003716621179329138,0.0,0.0,0.6179170621386861,0.2854064251451878,0.0,0.0,0.0,7.440155500033346,4.60283015071857
2023-12-31 18:00:00+00:00,2024-01-01 19:00:00+00:00,0.1269542235465971,1.763029641251362,0.026746843542610737,4.207137699334498,7.569413633943424,6.439658117656177,1.578465138272651,6.7536783585478375,1.0480971593274286,1.5787273885734905,3.272157352565101,1.018770478512143,3.0314307954850452,6.157822598399998,13.574224530917869,0.0,0.0,0.0,0.0,0.0,0.0,0.11228196138669559,0.0,0.0,1.5718071236623625,1.6638424838827817,0.0,0.0,0.010676469224970711,11.347613093935452,4.526649843444669
2023-12-31 18:00:00+00:00,2024-01-01 20:00:00+00:00,0.1269542235465971,3.0436462090297005,0.026746843542610737,4.44360123317837,5.103303503858356,5.930610412597578,2.185829294300858,8.478464360044887,3.103727249974599,2.563254829996216,4.476336419130553,2.489414263259652,4.081678249324404,9.251817544145112,16.156265045555546,0.273516222607545,0.8165018757798729,0.8385473194741095,0.36530160751703517,2.4052433455900797,0.70183526383763,0.277477366380261,0.19334502489250363,0.0759988148499365,2.6260877540510488,3.7655902492375675,0.09387625966404774,0.0,0.7622163315157403,13.841708054555541,2.852603353283906
2023-12-31 18:00:00+00:00,2024-01-01 21:00:00+00:00,0.2486091877652227,5.232386138319792,0.13889427006967114,6.7741082401515404,5.331603952711468,8.130542796933108,2.213131038112868,7.17255681896805,4.917171577932787,4.348907167398231,4.570585494915018,4.076109770138484,4.5763259078724365,11.1932832083681,13.129076167701905,1.876445039393328,3.0885665646685987,1.6780408918374736,2.443655886690147,7.4262953715215,1.8938236680019453,0.4722851801667318,0.19334502489250363,0.0759988148499365,3.202612631000292,6.956341546161508,0.09387625966404774,0.0,1.1041663002660325,14.395823671379306,0.0
2023-12-31 18:00:00+00:00,2024-01-01 22:00:00+00:00,0.5324915836495462,5.827224262263752,0.44235950767632026,10.951032791228505,8.271110521415773,14.004337055555077,2.6052031341567923,7.2163174111848365,8.308143529405008,4.825444510318827,4.71981896055598,7.386610696170567,4.898542003053268,11.8393744395213,13.024956220944022,5.056238698289051,6.786070440866518,3.203949062618707,6.2266276344607165,15.988590572250937,5.8245107712680335,0.644561140159164,0.9517113723600374,0.3740925973751151,4.104271258961562,11.078487423798125,1.6399864497326817,0.3747829550608823,3.2635259893411424,13.252357180008637,1.2171204763794112
2023-12-31 18:00:00+00:00,2024-01-01 23:00:00+00:00,0.7987373754743192,6.819911541728121,0.6635392615144804,13.211202095449721,10.306618346623239,16.669392718589435,2.6097662447726098,6.2332963857992,9.378770158136756,5.7613756033441526,4.040059951216925,8.873950367134587,4.620856799821991,11.08352114188314,11.141925258275656,7.1740837135222595,8.954352847629968,3.548102614716896,8.791989040415523,20.375020839991286,7.684013261145605,0.7190486027483979,1.1375495212013007,0.4471406737877679,4.459072404754936,13.465109487665009,2.319165285102951,0.5621744325913234,3.7679791905755593,11.84101137649845,1.825680714569117
2024-01-01 18:00:00+00:00,2024-01-02 00:00:00+00:00,0.9046450448395875,5.942309780659844,0.8282031463017039,12.18555763382336,7.930229641610119,12.765791294512706,2.7051775508983678,13.778695673312075,8.156003651644117,9.502559627289862,3.4995023387079787,16.586164891020616,4.1886955745706675,17.905591442453293,16.974091732760133,28.371860234890605,37.15949865595614,11.547813079281827,35.661739220516566,89.19323823472075,37.24909521393815,0.5113502879899903,3.750529957460948,1.4742342318407857,2.6744122507858794,10.312791283213103,1.4104106861038908,1.3325999103966417,2.5959311974532326,28.873767536294224,3.7905572264169294
2024-01-01 18:00:00+00:00,2024-01-02 01:00:00+00:00,0.9728466317923458,5.413359728858164,0.8553785724345312,14.86469975779814,10.689573989989698,15.414110998645507,2.6669260918207276,12.547803923083945,8.119209528343083,9.266293691978339,4.012011987598409,14.281316883015947,4.051708702879914,18.303274540136254,17.457127986414502,29.828226261025716,37.1777833712133,8.811332568735919,35.364377802497756,93.81329374257406,38.08512043921528,0.37564113665183846,8.327045440824648,3.2731416225588603,2.7405022396812577,10.361327881181039,2.3515024173244163,3.5913812515607035,4.1791893496409225,27.4137690145151,2.5270381509446196
2024-01-01 18:00:00+00:00,2024-01-02 02:00:00+00:00,1.8374723366802712,6.0128532225272835,1.436693572263237,18.716159792214587,13.040047990127063,18.659367611938734,2.764310349402279,13.145691426576304,8.00407622589823,10.009471119287234,4.923597310419058,15.119637644186474,3.8722272889087783,18.52881733560201,15.956378914702258,33.416464803101185,42.084355323682566,6.21549995318786,39.01191795754292,112.59550442466484,42.48413357875425,0.24277592220614444,12.324533196840553,4.844448526008623,2.7231335557728182,11.001914992173965,4.468823365513365,6.431903586768109,7.646578144830557,24.581444147788613,0.4771443406716524
2024-01-01 18:00:00+00:00,2024-01-02 03:00:00+00:00,3.754931561242097,7.328214082323804,2.9719463848403307,22.17977636936369,16.965021324270207,23.52099488235052,2.439308681072055,15.02302614741329,10.454035169851075,11.435027860504801,6.173726936723479,17.17798669278042,3.3122381648019457,17.980092659358284,18.49232519218071,38.856840164538056,46.921441297912565,5.0891785493141315,43.836891971311765,127.6276277055875,49.82339957502055,0.2633660681613284,23.208841232803803,9.122782570409221,2.9180650374412758,13.412101613012888,8.851345064344303,12.891444124887748,13.412295335949215,21.450444026932235,0.4771443406716524
2024-01-01 18:00:00+00:00,2024-01-02 04:00:00+00:00,5.566656791510297,11.574603216755369,4.3764767895715595,24.90371474328163,19.470892104189442,25.849142147510957,2.2145899994142106,16.875119659596447,16.475853277528156,16.17702511901032,7.2155953493352385,23.377822171738014,2.8174818084507263,18.982256813967926,21.027721882022238,45.53778140151576,55.0109321275721,8.5891714206664,50.94483611639785,149.2768797783408,59.36582305614507,0.5297203809810522,28.37499358190841,11.153460652752292,3.408452587340406,16.091708211325898,11.272201401113739,15.143654195427521,18.416951737315163,19.995559653291725,1.3760758614313413
2024-01-01 18:00:00+00:00,2024-01-02 05:00:00+00:00,5.238504446694116,16.376108524737607,4.115213956559763,21.118932057389653,17.603234546837218,22.905124216622355,2.389400675437628,17.02376130625349,28.98992966231619,26.348765309709204,7.652346760052619,34.9514134830169,2.7314990262823833,22.013044687494283,25.55034823530939,54.188078228007946,63.510277621521645,15.421979051090597,57.248865137314255,171.22987581373232,67.35545568302999,0.7718265629271882,31.268860686612665,12.290963421371224,3.5871366305213725,16.6822263472626,12.00772235937471,16.236852028612002,17.771453688888084,23.106016679785583,0.8989315207596889
2024-01-01 18:00:00+00:00,2024-01-02 06:00:00+00:00,3.1259434765060017,20.513416820515957,2.3985925251994735,14.247782371959914,11.736219512779904,16.80990652176236,2.9442637284363333,16.41119313221556,33.338682207297126,32.20255028698606,7.497490062075932,43.857797383422415,2.8037106520456785,23.737914515163638,24.65013721152847,60.49793940103871,69.62737456850927,24.38806832211637,63.471115414390304,183.55251032315815,71.12481459135904,0.8177002312678638,31.57604702544569,12.411710278646323,3.275493031346437,14.486863080335544,11.750995973037798,15.771920547713336,17.778428230297454,26.044449799139567,7.964513558382201
2024-01-01 18:00:00+00:00,2024-01-02 07:00:00+00:00,1.9078025776687275,21.377782146336653,1.458525419411797,6.729861327728975,5.567882812395719,9.96361021528134,3.7507626472680022,20.22493425314191,34.10873459042288,33.08868904738811,8.135082993169954,48.810297147861995,3.2652992108428562,24.823188242189374,27.895091503924245,65.76048785924078,76.04027493096403,30.847636725830828,70.59725237961115,189.10562548021008,71.10514936051159,0.5514074918118652,30.0828770797269,11.824784602848743,2.0544708145893398,10.530793432895932,11.4805551442255,15.92069137266733,14.79765459914468,27.00005492507987,11.43429710099324
2024-01-01 18:00:00+00:00,2024-01-02 08:00:00+00:00,2.635985596468025,20.694201403342277,2.01197074433184,8.207397146550953,6.423152572028147,8.423712055818337,4.849220635679846,28.9461035569532,24.54734819881465,28.935087211662022,9.053074956273553,46.813866363349405,3.7449305175158707,25.52530983401138,35.033565906940716,66.9260874205611,79.46452586057092,31.98906519370155,77.0171124191638,187.53758244469932,70.36314497992116,0.3733342124477032,31.478268117400365,12.373275965611796,1.9997601460802754,7.475414387952669,12.133574108757236,18.157730428486563,15.464773662251252,23.479324235558384,22.107350641403155
2024-01-01 18:00:00+00:00,2024-01-02 09:00:00+00:00,5.413064579504556,19.162155838359023,4.092231253415723,22.090027522616946,17.90526826742884,21.23481006654404,6.5254808112849645,32.07789822893587,22.799928351387976,26.60402963477355,10.050779552575248,44.3328710745706,4.233856935161319,28.47572209909301,40.80060348071206,69.14179286160774,84.10371044146942,28.62427082991459,84.85219870941461,190.26667322136475,71.29652114006089,0.45751252386040814,23.353753776178067,9.17974389537957,3.2369452762593447,6.3549715864905805,9.214969361819096,16.348349089100033,10.702179634678211,20.715973122223534,26.635742509597026
2024-01-01 18:00:00+00:00,2024-01-02 10:00:00+00:00,8.55544113200066,20.997803794500083,6.369326597043208,36.5952207737179,28.119475998311497,33.63589309760778,7.758972224378677,31.859603639923662,28.326272423654487,31.372804993394904,9.37022157524346,52.448882538191185,4.151278798982904,30.104243171997254,40.559453325773084,72.04655548253352,86.89261205501877,25.1501146557123,90.39866012299895,196.57016481880476,73.90924496242712,0.7942734273443487,17.076917596263513,6.71248532471382,5.583213176162405,10.07481065164572,7.298020300025612,17.861043250995355,7.992134410756143,22.923003258622526,31.706276216821678
2024-01-01 18:00:00+00:00,2024-01-02 11:00:00+00:00,11.482352582007914,33.68659385561572,8.518151064842007,45.933387772689436,36.190612548246975,45.4701720508935,6.966175885587209,26.66290382091753,39.99247032811194,48.725653033788355,9.907724764999346,65.2970248390696,4.0492142529750055,32.714300075490854,36.67880798358948,73.94137641197155,87.3789112820408,19.112589036995118,91.71154252752864,199.13186342214672,73.13287861509816,1.1399376041341196,15.604735892408222,6.133809594390374,7.503338552572608,12.551103869424509,6.824738225128411,21.5761899302347,7.4573167943852985,23.322454835636094,27.106213772864564
2024-01-01 18:00:00+00:00,2024-01-02 12:00:00+00:00,13.628906204253857,44.96179605312037,10.120646163068285,53.556947632518586,35.92752137981888,50.97696492429211,6.499689873304664,27.04420947695982,52.552911954846046,71.14033065760769,10.389212636229551,79.02858739609468,4.124371245976978,36.27004338258815,38.05578904639401,73.82960708474933,85.63230674307196,14.363710531219255,86.19498110347587,198.76911121855312,69.14153756981739,1.1514409702811907,32.045291099437065,12.596157750503359,7.073084405664891,21.290701117278,13.836486361570968,33.18114665638125,13.571030727276812,24.997548156467445,17.50521912015314
2024-01-01 18:00:00+00:00,2024-01-02 13:00:00+00:00,15.524603291233555,58.986877751178575,11.604578718172599,61.100700998095725,36.913178076083774,59.20147483700911,6.236529815969392,32.823204996578944,63.06003640309772,91.18115358867094,11.122430667159373,85.76453847444814,4.194828377727082,40.083267808698785,44.64399638366806,70.06964400166044,83.12332933599767,10.56672416142811,82.21465759592267,190.26869007828145,63.49435741209842,1.130952952105291,47.009727954879,18.4782827274507,6.372705176005727,26.42115406329725,20.009648949371012,42.43010641453524,18.40239229638603,22.85649303913851,9.802608393070907
2024-01-01 18:00:00+00:00,2024-01-02 14:00:00+00:00,17.33667277965375,67.57392106159755,12.914588138309654,71.20480748431201,42.96768226418262,74.29383229308479,7.406237760837346,36.2506727300945,71.63524613084824,102.30198033150809,11.747279169702006,87.56968678876434,4.545150368479408,46.16107913459816,52.49019416046652,69.7942746394988,83.60179052226133,12.265465565265892,82.37627532462328,188.61501973437908,61.48322435739008,1.030564293831226,60.05396472339752,23.605627756539135,5.290430145980777,32.51706182469855,21.629417388230934,48.091271693027444,18.07845267575553,21.75147907097339,4.005883085929592
2024-01-01 18:00:00+00:00,2024-01-02 15:00:00+00:00,18.446206210947143,79.74719102539397,13.671691407143138,73.78068567786791,49.58918256092853,80.10032384786446,6.866505321308929,44.472390528953866,85.64614376364581,112.16466136757244,13.798625992920464,90.08758922457366,5.4062563694523185,51.856907826619796,63.77893964271911,69.0553251499142,85.5449363948206,13.383792068744652,87.50351177500504,187.1137367108432,63.00094823458471,1.0196674554307756,67.28472269256314,26.447847756426828,5.4791062263674375,33.7001691904293,26.073957238498707,45.27983240173962,22.187972911341532,16.50941250431259,2.012903832824629
2024-01-01 18:00:00+00:00,2024-01-02 16:00:00+00:00,18.590416311555547,87.0312833373387,13.72418611836259,74.7762227915979,58.80159310437603,86.37415151376092,5.648994670979744,48.599723365784236,95.13571493574302,119.92638510316722,16.628865445010348,90.84848811098504,6.877673581722063,56.1942118154663,68.96319787681956,70.66228831984452,87.07791114283884,14.683407417211193,90.45479077159722,189.32994703228758,65.34519477630293,0.7975573731034055,73.85095902530485,29.028861891751415,4.39881657443754,33.96360981076264,34.66188474338052,43.45522656253294,31.503573347051127,11.572949556271025,0.2982214998898816
2024-01-01 18:00:00+00:00,2024-01-02 17:00:00+00:00,18.602272034568852,88.55222713042826,13.875117484469186,75.71968280468876,62.16152113891053,80.87999973659294,4.346814324176086,51.518337959295884,108.00267042754295,123.59196094520696,17.069619744389446,91.21619724925536,7.288107700641817,54.3823265939948,66.28569330937682,65.97320566456851,81.01225181772408,13.519528183614435,84.18910657397934,177.95067620873772,66.13195360120888,0.5651431429962273,85.90552730294337,33.76719431024654,3.298253559053292,34.59679183041958,47.54902817836925,46.19397516663671,46.77381701419841,9.105492428442092,3.416402061999103
2024-01-01 18:00:00+00:00,2024-01-02 18:00:00+00:00,18.322334661287314,82.74560886262877,13.740384318204198,73.93028800531901,65.05223878215851,75.92936166238007,3.8184835364123857,49.52910762591981,112.71900462997787,121.28938187243193,16.653387298868072,90.99494315033638,7.218342712870016,53.69621843834205,58.303335752686884,64.20783473849197,77.95734454361995,15.196278607146292,81.26705158335783,170.67242899159405,66.03156439325677,0.3793884377233143,93.62391910962089,36.80109029357029,2.515885115726034,33.45597835964072,52.1520224661247,56.049175281699576,53.46120732128481,8.11031841751989,8.178005899770541
2024-01-01 18:00:00+00:00,2024-01-02 19:00:00+00:00,18.736233585563912,76.36624099726463,14.017990473670244,66.9793809000354,62.83632993909753,65.00387810678852,4.257862212197154,45.57176539283598,115.05900057629522,118.54931098062752,15.793373401888346,92.30587285621824,6.8303429354112914,57.88579111835343,54.18407522693167,62.02049993174728,76.46403071988347,16.456291960495047,78.49202027380932,169.52069038337285,65.8858578872486,0.4401956203422963,111.24260962098553,43.726532233357034,2.9935423761134374,32.382003424862006,57.26102859298706,64.40875233126248,60.632962900136214,6.7169562424862255,10.30688883977608
2024-01-01 18:00:00+00:00,2024-01-02 20:00:00+00:00,19.149039459141843,71.23543253895116,14.377134662917655,58.465041741391,61.00048763239897,59.00410196716164,4.838490298299438,43.23544779605029,112.20633939278686,113.7344731036935,15.752645959633341,92.33220380844784,6.829884116248426,68.28760249681437,54.39854955168703,66.69829934577687,84.08055878030179,17.253262095915762,86.47356912023561,182.8202087049615,68.31481055955898,0.4670852946903315,105.73343421501427,41.56102086065755,3.16551049431744,29.09263504797441,56.47504814238342,65.98065265836435,56.84673508284601,5.03375459876473,8.579259700582817
2024-01-01 18:00:00+00:00,2024-01-02 21:00:00+00:00,19.590494993862034,70.96131254194069,14.766291840702232,57.10750634543833,63.58091888448885,60.07108641189956,4.851047260661966,37.88311563426877,110.67382517652936,112.23087518337093,14.203592657896031,93.13536753910739,6.38511396046117,72.45979940825934,50.622182475525754,72.44410659518024,91.4666722883929,14.068729765214412,93.50644791280105,198.577352386449,70.82819712488248,0.4123537481511817,96.99326939289939,38.12549290358559,2.6597021855537974,24.815451034577183,54.35756252483503,61.20422486490791,52.12167470450959,4.030437309788151,7.3500914235589505
2024-01-01 18:00:00+00:00,2024-01-02 22:00:00+00:00,19.69764472950435,78.06423940495253,14.90745663477466,65.05311772050926,71.67460077257881,68.52097345517494,5.612276333826274,38.616227312491766,112.7037119528801,113.60885527601481,13.71925501486357,92.94151922388617,6.56715558990243,84.79493877954995,46.70198334364508,77.90395913573269,97.73991169827927,9.335934526413665,100.7123565143833,209.88964140015867,74.78896487765827,0.2930254021440432,84.5327989761637,33.22761103729012,1.9643005287348625,24.22340080342744,45.08613282263848,56.62914451667273,41.12206267843002,3.8689702363474416,11.755217562693796
2024-01-01 18:00:00+00:00,2024-01-02 23:00:00+00:00,19.759576852313586,80.27447614797585,14.87193347386457,71.5705149871948,78.0021804403664,74.6700429182679,5.661179502660929,37.83487628734491,114.2845597045827,114.63553972942324,12.87354481833288,93.06939446528324,6.472441206341015,86.8080701002921,44.021585673680136,80.82213436178009,100.5,6.4607519778735565,103.70853132951022,215.2,75.3220695411166,0.2078763632082652,83.44237775469838,32.798995255005835,1.5013853415823641,24.655808788272438,41.74583727607785,54.19472313278839,38.70246525191618,3.9143637754743246,15.132600525699537
