Time,wind_323604,wind_323605,wind_323614,wind_323696,wind_323753
2024-01-02 01:00:00+00:00,29.5347,27.9964,27.4982,77.9309,4.9449
2024-01-02 02:00:00+00:00,38.4593,40.7559,40.0621,111.0788,14.9269
2024-01-02 03:00:00+00:00,50.5733,52.4834,48.6212,155.5396,28.8792
2024-01-02 04:00:00+00:00,58.4785,65.8412,62.3133,173.3200,10.1890
2024-01-02 05:00:00+00:00,55.3755,68.1721,61.4540,188.8335,14.4808
2024-01-02 06:00:00+00:00,66.4622,84.8140,78.8531,202.6271,20.3632
2024-01-02 07:00:00+00:00,74.0155,95.4285,93.0754,208.8973,7.2145
2024-01-02 08:00:00+00:00,68.3646,83.5758,79.2470,203.9390,1.2936
2024-01-02 09:00:00+00:00,74.0870,94.3159,88.5047,209.3447,6.6528
2024-01-02 10:00:00+00:00,75.0705,96.0771,96.8032,210.0825,29.2078
2024-01-02 11:00:00+00:00,75.7111,95.7492,95.3452,211.1405,25.5177
2024-01-02 12:00:00+00:00,78.7179,97.3876,101.0988,214.2542,33.8599
2024-01-02 13:00:00+00:00,78.6717,97.2053,100.7642,213.4598,25.8509
2024-01-02 14:00:00+00:00,79.4679,98.5239,102.9175,214.6102,49.4113
2024-01-02 15:00:00+00:00,75.7347,94.7976,93.6604,208.0383,47.7806
2024-01-02 16:00:00+00:00,69.1403,85.3822,83.1827,199.5311,36.0650
2024-01-02 17:00:00+00:00,49.0620,55.5973,56.4879,140.3847,41.8666
2024-01-02 18:00:00+00:00,50.8033,69.5059,68.1043,156.4097,51.2376
2024-01-02 19:00:00+00:00,37.2194,47.9954,48.2625,107.8061,53.9454
2024-01-02 20:00:00+00:00,49.8094,73.7335,74.5848,154.8003,63.7715
2024-01-02 21:00:00+00:00,71.6516,89.2847,90.5280,197.4845,63.0312
2024-01-02 22:00:00+00:00,58.8655,78.0574,76.4421,182.6498,20.9222
2024-01-02 23:00:00+00:00,75.0719,95.5188,97.3221,204.2150,39.8358
2024-01-03 00:00:00+00:00,79.8187,97.7329,101.7005,213.8960,53.8408
2024-01-03 01:00:00+00:00,79.9361,97.3290,101.4935,213.6858,72.0404
2024-01-03 02:00:00+00:00,79.4850,96.7776,101.1769,211.7787,73.5157
2024-01-03 03:00:00+00:00,78.9960,96.5205,101.3982,209.7595,78.4898
2024-01-03 04:00:00+00:00,77.8533,86.5753,92.3569,196.8620,78.5890
2024-01-03 05:00:00+00:00,76.9433,91.4533,91.8583,203.0617,64.3370
2024-01-03 06:00:00+00:00,55.4228,63.7780,63.5465,161.2100,49.0706
2024-01-03 07:00:00+00:00,34.0823,44.1957,43.1896,108.8052,23.7221
2024-01-03 08:00:00+00:00,26.9756,36.9941,36.9529,89.9603,30.7615
2024-01-03 09:00:00+00:00,24.2700,33.2553,31.5909,86.2325,17.5564
2024-01-03 10:00:00+00:00,32.6573,43.1619,43.2956,109.2051,27.3310
2024-01-03 11:00:00+00:00,39.1852,49.5567,52.9609,119.4571,24.0941
2024-01-03 12:00:00+00:00,22.7013,30.7270,32.1990,80.8739,24.4971
2024-01-03 13:00:00+00:00,14.8149,20.5973,21.1126,53.2566,12.0867
2024-01-03 14:00:00+00:00,12.6684,18.5129,18.3032,44.6968,22.3039
2024-01-03 15:00:00+00:00,13.2083,16.5531,17.6769,37.5880,21.4889
2024-01-03 16:00:00+00:00,9.3006,11.8713,11.4220,28.3162,18.6650
2024-01-03 17:00:00+00:00,13.2355,16.0573,17.1544,36.6688,19.2345
2024-01-03 18:00:00+00:00,13.3675,14.8205,15.9622,36.4726,30.3298
2024-01-03 19:00:00+00:00,9.2475,11.4654,12.8149,25.5514,23.4743
2024-01-03 20:00:00+00:00,12.7399,14.5299,16.7392,32.9761,25.4952
2024-01-03 21:00:00+00:00,13.9410,14.3576,15.4642,37.2711,32.6496
2024-01-03 22:00:00+00:00,12.6864,12.0886,13.8806,29.5553,15.6548
2024-01-03 23:00:00+00:00,13.4025,17.1238,17.3810,41.9829,16.6253
2024-01-04 00:00:00+00:00,11.3897,15.6732,15.6769,42.5041,27.8165
2024-01-04 01:00:00+00:00,15.4230,16.9605,17.7576,44.9023,38.1661
2024-01-04 02:00:00+00:00,17.0695,22.4658,21.6642,63.2252,31.8460
2024-01-04 03:00:00+00:00,18.2127,20.9546,24.6727,59.9618,23.3104
2024-01-04 04:00:00+00:00,28.6714,26.6379,33.0240,74.6785,34.8599
2024-01-04 05:00:00+00:00,27.4721,33.0070,35.6819,88.8945,10.6407
2024-01-04 06:00:00+00:00,28.6433,31.8333,33.6109,76.9479,9.4051
2024-01-04 07:00:00+00:00,22.5709,23.8939,21.9749,72.1548,27.4494
2024-01-04 08:00:00+00:00,19.3319,26.4204,31.7776,60.2148,23.7873
2024-01-04 09:00:00+00:00,17.0853,20.9936,20.3027,62.5340,27.8514
2024-01-04 10:00:00+00:00,26.8425,38.7369,43.1139,81.9884,31.7031
2024-01-04 11:00:00+00:00,56.8266,51.3755,51.7990,137.4710,77.9632
2024-01-04 12:00:00+00:00,53.0774,64.1253,63.4343,184.1788,54.0949
2024-01-04 13:00:00+00:00,60.2637,56.7291,55.6631,182.0499,56.4977
2024-01-04 14:00:00+00:00,69.7496,70.2973,70.1624,195.2264,60.5432
2024-01-04 15:00:00+00:00,55.4272,59.2633,57.2912,176.1618,48.5927
2024-01-04 16:00:00+00:00,43.3091,44.1658,43.3159,130.9477,31.3403
2024-01-04 17:00:00+00:00,38.9450,42.4263,41.3017,119.4639,16.9972
2024-01-04 18:00:00+00:00,39.5732,43.2480,42.2866,116.9813,12.4039
2024-01-04 19:00:00+00:00,38.0647,41.9680,40.3893,116.0619,15.1870
2024-01-04 20:00:00+00:00,52.7544,48.9346,48.1794,146.1725,18.6033
2024-01-04 21:00:00+00:00,46.4319,47.0283,45.2828,137.2233,16.7564
2024-01-04 22:00:00+00:00,34.3782,33.3876,33.9819,97.1466,21.0082
2024-01-04 23:00:00+00:00,40.1496,37.5098,43.2319,111.4778,13.5301
2024-01-05 00:00:00+00:00,41.7993,44.8375,45.0778,122.2759,7.4096
2024-01-05 01:00:00+00:00,30.2006,29.8538,29.0008,93.6052,0.7547
2024-01-05 02:00:00+00:00,24.3026,22.5029,26.1876,67.7757,0.0000
2024-01-05 03:00:00+00:00,39.3491,42.9008,40.2212,126.2040,0.2164
2024-01-05 04:00:00+00:00,25.2521,29.4987,26.7497,89.6895,0.3358
2024-01-05 05:00:00+00:00,22.3389,24.0948,21.4172,75.2780,0.0000
2024-01-05 06:00:00+00:00,30.1421,34.0934,32.3134,98.7691,0.0000
2024-01-05 07:00:00+00:00,27.5309,29.8027,28.1732,87.8251,3.7543
2024-01-05 08:00:00+00:00,27.3885,30.9301,29.2199,87.8930,17.9314
2024-01-05 09:00:00+00:00,30.6639,36.6954,34.2565,101.3777,2.5330
2024-01-05 10:00:00+00:00,32.8420,38.4977,35.4483,111.0266,0.0883
2024-01-05 11:00:00+00:00,34.7780,32.2304,31.4798,99.4519,0.6979
2024-01-05 12:00:00+00:00,30.4363,33.4132,32.4902,97.5033,0.1894
2024-01-05 13:00:00+00:00,29.4623,34.2427,31.7832,93.6433,0.1043
2024-01-05 14:00:00+00:00,23.7665,26.5515,24.8484,74.3473,9.9628
2024-01-05 15:00:00+00:00,18.5890,20.6705,18.1356,60.0601,0.0543
2024-01-05 16:00:00+00:00,11.3776,10.8456,11.1728,28.7932,3.0523
2024-01-05 17:00:00+00:00,17.0190,15.6551,16.1913,38.6079,20.2278
2024-01-05 18:00:00+00:00,21.6155,18.2734,20.2199,45.4255,37.3436
2024-01-05 19:00:00+00:00,25.4974,23.5930,28.1563,54.6944,23.0684
2024-01-05 20:00:00+00:00,30.7890,33.5470,34.0756,84.4612,33.3146
2024-01-05 21:00:00+00:00,38.5338,43.6081,48.9212,100.0490,68.6937
2024-01-05 22:00:00+00:00,53.3901,68.2529,70.2437,164.8755,55.6530
2024-01-05 23:00:00+00:00,73.4391,94.1449,98.7740,201.1385,42.8206
2024-01-06 00:00:00+00:00,80.6730,99.4130,105.9025,214.2999,29.9789
2024-01-06 01:00:00+00:00,80.7655,100.3790,106.1889,215.0578,11.3172
2024-01-06 02:00:00+00:00,80.9726,100.5000,106.4603,215.2000,12.4944
2024-01-06 03:00:00+00:00,79.0320,96.9169,103.4207,210.9355,27.4210
2024-01-06 04:00:00+00:00,76.8087,86.4978,95.0664,206.0740,17.5824
2024-01-06 05:00:00+00:00,57.1478,62.0661,63.6305,166.2456,13.2690
2024-01-06 06:00:00+00:00,32.6405,38.8864,40.0063,95.8836,6.4709
2024-01-06 07:00:00+00:00,17.9012,19.3776,20.0579,50.0494,10.8129
2024-01-06 08:00:00+00:00,9.2486,10.1075,11.5874,27.0570,3.7947
2024-01-06 09:00:00+00:00,14.5074,27.1489,24.3435,74.3872,1.0844
2024-01-06 10:00:00+00:00,8.7530,12.9768,13.9116,28.6900,0.0000
2024-01-06 11:00:00+00:00,7.8294,9.5224,12.4466,17.6542,0.3883
2024-01-06 12:00:00+00:00,7.6230,11.8166,14.4595,20.6887,1.5872
2024-01-06 13:00:00+00:00,13.5433,18.8975,25.5542,31.9850,4.7119
2024-01-06 14:00:00+00:00,15.4031,25.7079,30.9892,39.1268,2.6212
2024-01-06 15:00:00+00:00,11.7740,19.4545,22.7957,30.1133,3.5046
2024-01-06 16:00:00+00:00,12.0621,18.7620,23.4124,28.6952,4.1248
2024-01-06 17:00:00+00:00,10.1449,15.6682,18.8042,23.2034,17.7752
2024-01-06 18:00:00+00:00,12.5029,17.8405,21.1361,30.4341,12.3782
2024-01-06 19:00:00+00:00,16.7629,20.6900,27.5951,35.4615,8.6846
2024-01-06 20:00:00+00:00,19.1262,24.4594,31.6533,45.1344,16.3454
2024-01-06 21:00:00+00:00,24.7835,35.6691,47.3331,60.9553,24.0996
2024-01-06 22:00:00+00:00,28.0409,37.6942,48.6058,69.0720,15.9519
2024-01-06 23:00:00+00:00,24.3255,37.0450,46.4102,60.0503,20.4731
2024-01-07 00:00:00+00:00,21.4107,29.5002,39.7019,48.4418,19.1091
2024-01-07 01:00:00+00:00,18.8668,24.1047,32.2885,43.2145,8.3489
2024-01-07 02:00:00+00:00,24.6620,30.9482,43.9065,56.5273,3.6936
2024-01-07 03:00:00+00:00,20.6202,22.1789,34.6940,33.3147,4.8776
2024-01-07 04:00:00+00:00,17.6179,18.6414,29.7664,28.5235,0.9703
2024-01-07 05:00:00+00:00,15.8888,17.1769,28.0513,25.3751,2.7805
2024-01-07 06:00:00+00:00,22.1462,28.0605,39.7486,43.3682,6.8237
2024-01-07 07:00:00+00:00,26.1135,40.8847,49.4771,73.5951,30.0526
2024-01-07 08:00:00+00:00,33.8665,54.2309,52.8130,106.3366,18.9726
2024-01-07 09:00:00+00:00,31.2909,52.9689,56.8667,98.5360,3.9887
2024-01-07 10:00:00+00:00,27.6571,36.1433,40.1610,75.9159,2.2714
2024-01-07 11:00:00+00:00,26.4547,40.2224,42.2080,72.4658,0.2120
2024-01-07 12:00:00+00:00,18.5449,25.1380,24.0886,49.9017,0.0972
2024-01-07 13:00:00+00:00,24.6264,34.1294,43.4014,54.3137,3.2563
2024-01-07 14:00:00+00:00,17.5190,30.2621,32.3740,46.7511,20.8519
2024-01-07 15:00:00+00:00,7.7667,15.6518,13.6966,30.8703,14.7720
2024-01-07 16:00:00+00:00,10.7911,18.2005,19.0931,31.8819,2.1299
2024-01-07 17:00:00+00:00,13.2070,21.8709,22.7375,41.3592,3.0316
2024-01-07 18:00:00+00:00,10.7383,15.3384,17.6523,30.3257,3.2683
2024-01-07 19:00:00+00:00,4.4262,5.0196,4.9361,12.9041,12.7646
2024-01-07 20:00:00+00:00,0.6198,1.7563,2.0141,2.6551,11.1082
2024-01-07 21:00:00+00:00,0.7781,1.6092,1.9381,2.5218,28.1231
2024-01-07 22:00:00+00:00,0.0000,0.8769,0.4146,1.9127,22.9202
2024-01-07 23:00:00+00:00,0.0437,2.0922,2.2858,3.4111,28.1889
2024-01-08 00:00:00+00:00,4.8469,5.0161,5.7288,13.6713,11.0991
2024-01-08 01:00:00+00:00,4.1717,5.9523,3.2532,23.6157,3.6567
2024-01-08 02:00:00+00:00,9.1536,6.9256,5.8896,28.9154,1.6057
2024-01-08 03:00:00+00:00,12.5783,10.1874,8.4490,39.3509,7.6102
2024-01-08 04:00:00+00:00,18.0340,14.6105,14.2879,49.2832,6.6747
2024-01-08 05:00:00+00:00,44.1784,43.2121,45.5816,127.4975,25.9124
2024-01-08 06:00:00+00:00,49.0044,51.9618,53.4925,145.4942,24.6442
2024-01-08 07:00:00+00:00,50.1659,50.0453,49.9678,154.8973,35.6957
2024-01-08 08:00:00+00:00,36.7693,32.5016,42.2170,80.4760,26.0627
2024-01-08 09:00:00+00:00,35.6695,32.0420,35.8478,90.7534,17.7592
2024-01-08 10:00:00+00:00,37.8945,39.2604,41.9576,111.5430,13.5208
2024-01-08 11:00:00+00:00,49.2226,51.3035,51.9965,150.2050,1.2019
2024-01-08 12:00:00+00:00,51.4864,51.6141,49.3531,162.0322,2.0933
2024-01-08 13:00:00+00:00,56.1418,59.7704,54.3039,178.5194,7.4640
2024-01-08 14:00:00+00:00,37.2249,37.1862,32.9298,123.4133,1.0223
2024-01-08 15:00:00+00:00,23.0545,22.2044,20.2494,76.3621,4.0427
2024-01-08 16:00:00+00:00,21.6105,22.5244,21.0686,70.5218,5.7207
2024-01-08 17:00:00+00:00,14.5751,19.1632,20.8472,44.3885,4.2100
2024-01-08 18:00:00+00:00,29.8953,33.9444,33.4534,89.8363,0.0000
2024-01-08 19:00:00+00:00,22.2747,24.2282,23.1395,69.0597,0.0000
2024-01-08 20:00:00+00:00,20.7636,22.7535,23.1320,63.2931,0.1688
2024-01-08 21:00:00+00:00,19.5394,20.7894,19.9161,59.1764,1.2360
2024-01-08 22:00:00+00:00,15.0460,17.5565,16.7715,50.0684,4.4794
2024-01-08 23:00:00+00:00,31.3553,38.2284,35.4376,102.1073,8.1327
2024-01-09 00:00:00+00:00,22.6387,26.8160,23.7296,88.8957,6.4864
2024-01-09 01:00:00+00:00,13.7050,15.5199,13.2691,50.6627,9.1596
2024-01-09 02:00:00+00:00,5.3832,5.1242,3.4579,24.2013,0.9919
2024-01-09 03:00:00+00:00,2.9111,2.5304,2.4800,11.0967,0.0488
2024-01-09 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.6383
2024-01-09 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,5.0174
2024-01-09 06:00:00+00:00,0.3883,1.4283,1.3492,0.3723,16.9507
2024-01-09 07:00:00+00:00,0.0000,2.5886,0.9380,3.0422,18.5967
2024-01-09 08:00:00+00:00,0.8801,4.0717,5.1009,7.2888,27.1688
2024-01-09 09:00:00+00:00,3.4213,12.3482,11.1552,23.1313,31.0383
2024-01-09 10:00:00+00:00,10.9171,25.1339,24.8234,36.3255,31.1745
2024-01-09 11:00:00+00:00,9.9851,28.5325,27.0396,48.6669,66.4670
2024-01-09 12:00:00+00:00,10.8259,38.0229,31.7698,67.1643,75.8060
2024-01-09 13:00:00+00:00,11.1100,37.4278,33.0705,59.6327,78.9224
2024-01-09 14:00:00+00:00,10.8371,34.4155,24.2919,80.2735,78.7986
2024-01-09 15:00:00+00:00,17.6010,62.6123,43.8488,129.3126,79.1884
2024-01-09 16:00:00+00:00,23.1074,48.7051,39.8316,108.3905,79.7850
2024-01-09 17:00:00+00:00,16.1690,54.9083,36.6687,130.5167,79.9000
2024-01-09 18:00:00+00:00,4.8820,29.7553,12.6068,102.2898,79.9000
2024-01-09 19:00:00+00:00,8.0111,24.5748,9.3538,81.1581,79.9000
2024-01-09 20:00:00+00:00,26.2366,40.3751,22.9375,117.9936,79.9000
2024-01-09 21:00:00+00:00,64.6760,92.7684,101.4845,178.0696,79.9000
2024-01-09 22:00:00+00:00,80.4815,100.0296,105.2099,210.4220,79.9000
2024-01-09 23:00:00+00:00,79.8091,88.1194,81.6282,193.2726,79.9000
2024-01-10 00:00:00+00:00,81.0000,100.4841,106.5000,213.3619,19.9750
2024-01-10 01:00:00+00:00,13.3757,96.0000,106.5000,178.3086,19.9750
2024-01-10 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,19.9750
2024-01-10 03:00:00+00:00,81.0000,100.5000,67.5000,215.2000,35.9550
2024-01-10 04:00:00+00:00,81.0000,33.0000,3.0000,169.0857,36.6643
2024-01-10 05:00:00+00:00,81.0000,33.0000,3.0000,153.2037,79.9000
2024-01-10 06:00:00+00:00,81.0000,100.5000,67.5000,215.2000,79.9000
2024-01-10 07:00:00+00:00,76.5000,19.7906,3.0000,92.2286,79.9000
2024-01-10 08:00:00+00:00,81.0000,60.5383,54.0000,172.6111,78.2959
2024-01-10 09:00:00+00:00,81.0000,100.5000,106.5000,215.2000,31.7982
2024-01-10 10:00:00+00:00,81.0000,100.5000,106.5000,215.2000,50.3220
2024-01-10 11:00:00+00:00,78.9088,97.2961,104.0140,213.2757,53.3971
2024-01-10 12:00:00+00:00,71.8228,72.8574,81.3690,186.3237,79.9000
2024-01-10 13:00:00+00:00,69.8619,94.4904,83.7571,205.4613,76.6663
2024-01-10 14:00:00+00:00,81.0000,100.4964,106.5000,215.2000,75.7795
2024-01-10 15:00:00+00:00,81.0000,100.5000,106.4533,215.2000,79.9000
2024-01-10 16:00:00+00:00,81.0000,100.4432,105.4464,215.2000,79.9000
2024-01-10 17:00:00+00:00,79.3562,98.6713,103.2956,214.9843,79.8514
2024-01-10 18:00:00+00:00,79.3010,99.3116,102.6416,215.1115,77.7607
2024-01-10 19:00:00+00:00,80.9648,100.4418,106.3846,215.2000,78.7276
2024-01-10 20:00:00+00:00,80.9783,100.5000,106.3724,215.2000,79.9000
2024-01-10 21:00:00+00:00,78.7591,98.3533,103.6974,213.9198,79.9000
2024-01-10 22:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 23:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 00:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8833
2024-01-11 01:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 03:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 04:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.7404
2024-01-11 05:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.7652
2024-01-11 06:00:00+00:00,81.0000,98.8481,102.9926,215.2000,71.6516
2024-01-11 07:00:00+00:00,76.1990,93.4200,97.3449,207.3987,60.0093
2024-01-11 08:00:00+00:00,76.9488,85.1770,84.6801,209.8876,47.3383
2024-01-11 09:00:00+00:00,63.3902,69.7081,73.3472,179.9482,31.9144
2024-01-11 10:00:00+00:00,38.0059,56.7936,49.3480,146.9423,13.4492
2024-01-11 11:00:00+00:00,76.5631,85.4025,98.4917,201.8167,5.3109
2024-01-11 12:00:00+00:00,43.2577,61.3411,65.6330,142.9261,0.0000
2024-01-11 13:00:00+00:00,35.5483,43.3400,35.2416,139.7234,0.0000
2024-01-11 14:00:00+00:00,42.0589,40.5703,37.0004,141.9574,4.7800
2024-01-11 15:00:00+00:00,31.4652,31.4781,26.8776,105.5442,6.2011
2024-01-11 16:00:00+00:00,17.4112,14.4869,12.5469,52.1839,0.0000
2024-01-11 17:00:00+00:00,16.7815,11.1398,10.2945,42.2045,0.0000
2024-01-11 18:00:00+00:00,9.9287,6.0684,5.3408,26.2018,2.2892
2024-01-11 19:00:00+00:00,8.8586,5.5432,4.3443,19.0530,14.3116
2024-01-11 20:00:00+00:00,2.4104,0.3720,0.6030,4.2439,32.2767
2024-01-11 21:00:00+00:00,3.1888,0.5402,0.3616,7.2747,9.8943
2024-01-11 22:00:00+00:00,0.1912,0.0000,0.0000,0.9490,6.4158
2024-01-11 23:00:00+00:00,0.4048,0.0000,0.0000,3.3089,11.5467
2024-01-12 00:00:00+00:00,1.3648,0.0801,0.0000,5.5057,27.4838
2024-01-12 01:00:00+00:00,4.4268,2.5758,2.0911,16.1261,25.6470
2024-01-12 02:00:00+00:00,0.6970,0.0407,0.0000,5.3847,34.2895
2024-01-12 03:00:00+00:00,0.0066,0.0023,0.0000,2.3244,12.4043
2024-01-12 04:00:00+00:00,2.4976,0.5786,0.0000,9.5561,2.1667
2024-01-12 05:00:00+00:00,5.5729,4.3231,2.8799,23.6348,2.4258
2024-01-12 06:00:00+00:00,9.3147,8.6423,5.8500,36.8408,1.3319
2024-01-12 07:00:00+00:00,4.8245,3.5611,2.3540,22.5871,1.1211
2024-01-12 08:00:00+00:00,12.7896,12.5490,9.9282,49.2666,0.0000
2024-01-12 09:00:00+00:00,12.2415,11.0370,10.0388,43.5673,0.0396
2024-01-12 10:00:00+00:00,4.4735,4.4089,3.6462,17.6150,0.0494
2024-01-12 11:00:00+00:00,6.5844,7.0649,5.7175,25.9721,4.3194
2024-01-12 12:00:00+00:00,3.9330,4.0887,2.8783,17.5835,0.0000
2024-01-12 13:00:00+00:00,11.9175,11.8808,11.6407,41.3251,0.0000
2024-01-12 14:00:00+00:00,3.9965,1.9820,1.8792,11.0350,0.0000
2024-01-12 15:00:00+00:00,0.7764,0.0107,0.0000,1.1791,0.0061
2024-01-12 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.2019
2024-01-12 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-01-12 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,5.2680
2024-01-12 19:00:00+00:00,0.8137,0.0000,0.0346,3.1571,10.6682
2024-01-12 20:00:00+00:00,16.6385,19.1088,23.4338,39.4210,7.8810
2024-01-12 21:00:00+00:00,11.9616,27.0674,25.3468,52.5875,20.2883
2024-01-12 22:00:00+00:00,12.8781,38.4914,29.5524,86.9180,14.6018
2024-01-12 23:00:00+00:00,48.1745,96.0530,100.8060,181.9785,42.3391
2024-01-13 00:00:00+00:00,65.7418,99.6977,106.3908,195.4633,79.7259
2024-01-13 01:00:00+00:00,52.7329,98.7472,104.4683,187.8027,79.9000
2024-01-13 02:00:00+00:00,48.5005,92.9940,81.9961,185.4178,79.9000
2024-01-13 03:00:00+00:00,42.9619,70.1481,65.8587,142.8687,79.9000
2024-01-13 04:00:00+00:00,36.5662,41.7371,81.6951,84.8384,79.9000
2024-01-13 05:00:00+00:00,49.3464,33.6380,51.4886,80.7204,79.9000
2024-01-13 06:00:00+00:00,77.5695,96.0487,97.8061,184.7218,79.9000
2024-01-13 07:00:00+00:00,81.0000,100.5000,106.5000,214.9465,79.9000
2024-01-13 08:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 09:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 10:00:00+00:00,81.0000,100.5000,99.6082,215.2000,79.9000
2024-01-13 11:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 12:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8121
2024-01-13 13:00:00+00:00,81.0000,80.1027,79.3335,210.8071,73.8043
2024-01-13 14:00:00+00:00,81.0000,98.3322,87.4830,214.0802,73.2810
2024-01-13 15:00:00+00:00,81.0000,70.6933,72.2288,173.9055,44.7255
2024-01-13 16:00:00+00:00,80.7680,69.2729,90.5447,127.6516,79.9000
2024-01-13 17:00:00+00:00,44.6255,29.5864,39.9135,76.9599,79.9000
2024-01-13 18:00:00+00:00,18.3275,15.2646,27.4729,26.1812,78.3280
2024-01-13 19:00:00+00:00,80.9839,100.5000,106.5000,215.2000,79.8569
2024-01-13 20:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8401
2024-01-13 21:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8951
2024-01-13 22:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 23:00:00+00:00,81.0000,100.5000,106.5000,215.2000,68.5027
2024-01-14 00:00:00+00:00,81.0000,100.5000,106.5000,215.2000,78.3029
2024-01-14 01:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8819
2024-01-14 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 03:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8767
2024-01-14 04:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 05:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8684
2024-01-14 06:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 07:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 08:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.6432
2024-01-14 09:00:00+00:00,78.8998,98.3329,104.7354,214.0086,79.7054
2024-01-14 10:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8480
2024-01-14 11:00:00+00:00,80.8835,97.6639,105.0120,210.8529,79.9000
2024-01-14 12:00:00+00:00,80.8249,100.5000,106.5000,215.1051,79.9000
2024-01-14 13:00:00+00:00,74.1328,98.0544,104.4263,211.6607,79.9000
2024-01-14 14:00:00+00:00,51.0367,14.5756,40.6912,48.4962,79.3539
2024-01-14 15:00:00+00:00,49.1520,49.2339,56.1155,131.4925,79.6750
2024-01-14 16:00:00+00:00,78.1765,74.7162,90.8790,175.2655,79.9000
2024-01-14 17:00:00+00:00,72.5867,61.3131,81.2567,155.3522,79.9000
2024-01-14 18:00:00+00:00,68.0174,52.1311,63.3413,136.0176,79.9000
